date,sw,squid,tank
1/3/21,0.688,0.5,m1
2/3/21,0.688,0.5,m1
3/3/21,0.688,0.5,m1
4/3/21,0.688,0.5,m1
5/3/21,0.688,0.5,m1
6/3/21,0.688,0.5,m1
7/3/21,0.688,0.5,m1
8/3/21,0.688,0.5,m1
9/3/21,0.688,0.5,m1
10/3/21,0.688,0.5,m1
11/3/21,0.688,0.5,m1
12/3/21,0.688,0.5,m1
13/3/21,0.688,0.5,m1
14/3/21,0.688,0.5,m1
15/3/21,0.688,0.5,m1
16/3/21,0.688,0.5,m1
17/3/21,0.688,0.5,m1
18/3/21,0.688,0.5,m1
19/3/21,0.688,0.5,m1
20/3/21,0.688,0.5,m1
21/3/21,0.688,0.5,m1
22/3/21,0.688,0.5,m1
23/3/21,0.688,0.5,m1
24/3/21,0.688,0.5,m1
25/3/21,0.688,0.5,m1
26/3/21,0.688,0.5,m1
27/3/21,0.688,0.5,m1
28/3/21,0.688,0.5,m1
29/3/21,0.688,0.5,m1
30/3/21,0.688,0.5,m1
31/3/21,0.688,0.5,m1
1/4/21,0.688,0.5,m1
2/4/21,0.688,0.5,m1
3/4/21,0.688,0.5,m1
4/4/21,0.688,0.5,m1
5/4/21,0.688,0.5,m1
6/4/21,0.688,0.5,m1
7/4/21,0.688,0.5,m1
8/4/21,0.688,0.5,m1
9/4/21,0.688,0.5,m1
10/4/21,0.688,0.5,m1
11/4/21,0.688,0.5,m1
12/4/21,0.688,0.5,m1
13/4/21,0.688,0.5,m1
14/4/21,0.688,0.5,m1
15/4/21,0.688,0.5,m1
16/4/21,0.688,0.5,m1
17/4/21,0.688,0.5,m1
18/4/21,0.688,0.5,m1
19/4/21,0.688,0.5,m1
20/4/21,0.688,0.5,m1
21/4/21,0.688,0.5,m1
22/4/21,0.688,0.5,m1
23/4/21,0.688,0.5,m1
24/4/21,0.688,0.5,m1
25/4/21,0.688,0.5,m1
26/4/21,0.688,0.5,m1
27/4/21,0.688,0.5,m1
28/4/21,0.688,0.5,m1
29/4/21,0.688,0.5,m1
30/4/21,0.688,0.5,m1
1/5/21,0.688,0.5,m1
2/5/21,0.688,0.5,m1
3/5/21,0.688,0.5,m1
4/5/21,0.688,0.5,m1
5/5/21,0.688,0.5,m1
6/5/21,0.688,0.5,m1
7/5/21,0.688,0.5,m1
8/5/21,0.688,0.5,m1
9/5/21,0.688,0.5,m1
10/5/21,0.688,0.5,m1
11/5/21,0.688,0.5,m1
12/5/21,0.688,0.5,m1
13/5/21,0.688,0.5,m1
14/5/21,0.688,0.5,m1
15/5/21,0.688,0.5,m1
16/5/21,0.688,0.5,m1
17/5/21,0.688,0.5,m1
18/5/21,0.688,0.5,m1
19/5/21,0.688,0.5,m1
20/5/21,0.688,0.5,m1
21/5/21,0.688,0.5,m1
22/5/21,0.688,0.5,m1
23/5/21,0.688,0.5,m1
24/5/21,0.688,0.5,m1
25/5/21,0.688,0.5,m1
26/5/21,0.688,0.5,m1
27/5/21,0.688,0.5,m1
28/5/21,0.688,0.5,m1
29/5/21,0.688,0.5,m1
30/5/21,0.688,0.5,m1
31/5/21,0.688,0.5,m1
1/6/21,1.005,1,m1
2/6/21,1.005,1,m1
3/6/21,1.005,1,m1
4/6/21,1.005,1,m1
5/6/21,1.005,1,m1
6/6/21,1.005,1,m1
7/6/21,1.005,1,m1
8/6/21,1.005,1,m1
9/6/21,1.005,1,m1
10/6/21,1.005,1,m1
11/6/21,1.005,1,m1
12/6/21,1.005,1,m1
13/6/21,1.005,1,m1
14/6/21,1.005,1,m1
15/6/21,1.005,1,m1
16/6/21,1.005,1,m1
17/6/21,1.005,1,m1
18/6/21,1.005,1,m1
19/6/21,1.005,1,m1
20/6/21,1.005,1,m1
21/6/21,1.005,1,m1
22/6/21,1.005,1,m1
23/6/21,1.005,1,m1
24/6/21,1.005,1,m1
25/6/21,1.005,1,m1
26/6/21,1.005,1,m1
27/6/21,1.005,1,m1
28/6/21,1.005,1,m1
29/6/21,1.005,1,m1
30/6/21,1.005,1,m1
1/7/21,1.248,1,m1
2/7/21,1.248,1,m1
3/7/21,1.248,1,m1
4/7/21,1.248,1,m1
5/7/21,1.248,1,m1
6/7/21,1.248,1,m1
7/7/21,1.248,1,m1
8/7/21,1.248,1,m1
9/7/21,1.248,1,m1
10/7/21,1.248,1,m1
11/7/21,1.248,1,m1
12/7/21,1.248,1,m1
13/7/21,1.248,1,m1
14/7/21,1.248,1,m1
15/7/21,1.248,1,m1
16/7/21,1.248,1,m1
17/7/21,1.248,1,m1
18/7/21,1.248,1,m1
19/7/21,1.248,1,m1
20/7/21,1.248,1,m1
21/7/21,1.248,1,m1
22/7/21,1.248,1,m1
23/7/21,1.248,1,m1
24/7/21,1.248,1,m1
25/7/21,1.248,1,m1
26/7/21,1.248,1,m1
27/7/21,1.248,1,m1
28/7/21,1.248,1,m1
29/7/21,1.248,1,m1
30/7/21,1.248,1,m1
31/7/21,1.248,1,m1
1/3/21,0.688,0.5,m2
2/3/21,0.688,0.5,m2
3/3/21,0.688,0.5,m2
4/3/21,0.688,0.5,m2
5/3/21,0.688,0.5,m2
6/3/21,0.688,0.5,m2
7/3/21,0.688,0.5,m2
8/3/21,0.688,0.5,m2
9/3/21,0.688,0.5,m2
10/3/21,0.688,0.5,m2
11/3/21,0.688,0.5,m2
12/3/21,0.688,0.5,m2
13/3/21,0.688,0.5,m2
14/3/21,0.688,0.5,m2
15/3/21,0.688,0.5,m2
16/3/21,0.688,0.5,m2
17/3/21,0.688,0.5,m2
18/3/21,0.688,0.5,m2
19/3/21,0.688,0.5,m2
20/3/21,0.688,0.5,m2
21/3/21,0.688,0.5,m2
22/3/21,0.688,0.5,m2
23/3/21,0.688,0.5,m2
24/3/21,0.688,0.5,m2
25/3/21,0.688,0.5,m2
26/3/21,0.688,0.5,m2
27/3/21,0.688,0.5,m2
28/3/21,0.688,0.5,m2
29/3/21,0.688,0.5,m2
30/3/21,0.688,0.5,m2
31/3/21,0.688,0.5,m2
1/4/21,0.688,0.5,m2
2/4/21,0.688,0.5,m2
3/4/21,0.688,0.5,m2
4/4/21,0.688,0.5,m2
5/4/21,0.688,0.5,m2
6/4/21,0.688,0.5,m2
7/4/21,0.688,0.5,m2
8/4/21,0.688,0.5,m2
9/4/21,0.688,0.5,m2
10/4/21,0.688,0.5,m2
11/4/21,0.688,0.5,m2
12/4/21,0.688,0.5,m2
13/4/21,0.688,0.5,m2
14/4/21,0.688,0.5,m2
15/4/21,0.688,0.5,m2
16/4/21,0.688,0.5,m2
17/4/21,0.688,0.5,m2
18/4/21,0.688,0.5,m2
19/4/21,0.688,0.5,m2
20/4/21,0.688,0.5,m2
21/4/21,0.688,0.5,m2
22/4/21,0.688,0.5,m2
23/4/21,0.688,0.5,m2
24/4/21,0.688,0.5,m2
25/4/21,0.688,0.5,m2
26/4/21,0.688,0.5,m2
27/4/21,0.688,0.5,m2
28/4/21,0.688,0.5,m2
29/4/21,0.688,0.5,m2
30/4/21,0.688,0.5,m2
1/5/21,0.688,0.5,m2
2/5/21,0.688,0.5,m2
3/5/21,0.688,0.5,m2
4/5/21,0.688,0.5,m2
5/5/21,0.688,0.5,m2
6/5/21,0.688,0.5,m2
7/5/21,0.688,0.5,m2
8/5/21,0.688,0.5,m2
9/5/21,0.688,0.5,m2
10/5/21,0.688,0.5,m2
11/5/21,0.688,0.5,m2
12/5/21,0.688,0.5,m2
13/5/21,0.688,0.5,m2
14/5/21,0.688,0.5,m2
15/5/21,0.688,0.5,m2
16/5/21,0.688,0.5,m2
17/5/21,0.688,0.5,m2
18/5/21,0.688,0.5,m2
19/5/21,0.688,0.5,m2
20/5/21,0.688,0.5,m2
21/5/21,0.688,0.5,m2
22/5/21,0.688,0.5,m2
23/5/21,0.688,0.5,m2
24/5/21,0.688,0.5,m2
25/5/21,0.688,0.5,m2
26/5/21,0.688,0.5,m2
27/5/21,0.688,0.5,m2
28/5/21,0.688,0.5,m2
29/5/21,0.688,0.5,m2
30/5/21,0.688,0.5,m2
31/5/21,0.688,0.5,m2
1/6/21,1.005,1,m2
2/6/21,1.005,1,m2
3/6/21,1.005,1,m2
4/6/21,1.005,1,m2
5/6/21,1.005,1,m2
6/6/21,1.005,1,m2
7/6/21,1.005,1,m2
8/6/21,1.005,1,m2
9/6/21,1.005,1,m2
10/6/21,1.005,1,m2
11/6/21,1.005,1,m2
12/6/21,1.005,1,m2
13/6/21,1.005,1,m2
14/6/21,1.005,1,m2
15/6/21,1.005,1,m2
16/6/21,1.005,1,m2
17/6/21,1.005,1,m2
18/6/21,1.005,1,m2
19/6/21,1.005,1,m2
20/6/21,1.005,1,m2
21/6/21,1.005,1,m2
22/6/21,1.005,1,m2
23/6/21,1.005,1,m2
24/6/21,1.005,1,m2
25/6/21,1.005,1,m2
26/6/21,1.005,1,m2
27/6/21,1.005,1,m2
28/6/21,1.005,1,m2
29/6/21,1.005,1,m2
30/6/21,1.005,1,m2
1/7/21,1.248,1,m2
2/7/21,1.248,1,m2
3/7/21,1.248,1,m2
4/7/21,1.248,1,m2
5/7/21,1.248,1,m2
6/7/21,1.248,1,m2
7/7/21,1.248,1,m2
8/7/21,1.248,1,m2
9/7/21,1.248,1,m2
10/7/21,1.248,1,m2
11/7/21,1.248,1,m2
12/7/21,1.248,1,m2
13/7/21,1.248,1,m2
14/7/21,1.248,1,m2
15/7/21,1.248,1,m2
16/7/21,1.248,1,m2
17/7/21,1.248,1,m2
18/7/21,1.248,1,m2
19/7/21,1.248,1,m2
20/7/21,1.248,1,m2
21/7/21,1.248,1,m2
22/7/21,1.248,1,m2
23/7/21,1.248,1,m2
24/7/21,1.248,1,m2
25/7/21,1.248,1,m2
26/7/21,1.248,1,m2
27/7/21,1.248,1,m2
28/7/21,1.248,1,m2
29/7/21,1.248,1,m2
30/7/21,1.248,1,m2
31/7/21,1.248,1,m2
1/3/21,0.688,0.5,m3
2/3/21,0.688,0.5,m3
3/3/21,0.688,0.5,m3
4/3/21,0.688,0.5,m3
5/3/21,0.688,0.5,m3
6/3/21,0.688,0.5,m3
7/3/21,0.688,0.5,m3
8/3/21,0.688,0.5,m3
9/3/21,0.688,0.5,m3
10/3/21,0.688,0.5,m3
11/3/21,0.688,0.5,m3
12/3/21,0.688,0.5,m3
13/3/21,0.688,0.5,m3
14/3/21,0.688,0.5,m3
15/3/21,0.688,0.5,m3
16/3/21,0.688,0.5,m3
17/3/21,0.688,0.5,m3
18/3/21,0.688,0.5,m3
19/3/21,0.688,0.5,m3
20/3/21,0.688,0.5,m3
21/3/21,0.688,0.5,m3
22/3/21,0.688,0.5,m3
23/3/21,0.688,0.5,m3
24/3/21,0.688,0.5,m3
25/3/21,0.688,0.5,m3
26/3/21,0.688,0.5,m3
27/3/21,0.688,0.5,m3
28/3/21,0.688,0.5,m3
29/3/21,0.688,0.5,m3
30/3/21,0.688,0.5,m3
31/3/21,0.688,0.5,m3
1/4/21,0.688,0.5,m3
2/4/21,0.688,0.5,m3
3/4/21,0.688,0.5,m3
4/4/21,0.688,0.5,m3
5/4/21,0.688,0.5,m3
6/4/21,0.688,0.5,m3
7/4/21,0.688,0.5,m3
8/4/21,0.688,0.5,m3
9/4/21,0.688,0.5,m3
10/4/21,0.688,0.5,m3
11/4/21,0.688,0.5,m3
12/4/21,0.688,0.5,m3
13/4/21,0.688,0.5,m3
14/4/21,0.688,0.5,m3
15/4/21,0.688,0.5,m3
16/4/21,0.688,0.5,m3
17/4/21,0.688,0.5,m3
18/4/21,0.688,0.5,m3
19/4/21,0.688,0.5,m3
20/4/21,0.688,0.5,m3
21/4/21,0.688,0.5,m3
22/4/21,0.688,0.5,m3
23/4/21,0.688,0.5,m3
24/4/21,0.688,0.5,m3
25/4/21,0.688,0.5,m3
26/4/21,0.688,0.5,m3
27/4/21,0.688,0.5,m3
28/4/21,0.688,0.5,m3
29/4/21,0.688,0.5,m3
30/4/21,0.688,0.5,m3
1/5/21,0.688,0.5,m3
2/5/21,0.688,0.5,m3
3/5/21,0.688,0.5,m3
4/5/21,0.688,0.5,m3
5/5/21,0.688,0.5,m3
6/5/21,0.688,0.5,m3
7/5/21,0.688,0.5,m3
8/5/21,0.688,0.5,m3
9/5/21,0.688,0.5,m3
10/5/21,0.688,0.5,m3
11/5/21,0.688,0.5,m3
12/5/21,0.688,0.5,m3
13/5/21,0.688,0.5,m3
14/5/21,0.688,0.5,m3
15/5/21,0.688,0.5,m3
16/5/21,0.688,0.5,m3
17/5/21,0.688,0.5,m3
18/5/21,0.688,0.5,m3
19/5/21,0.688,0.5,m3
20/5/21,0.688,0.5,m3
21/5/21,0.688,0.5,m3
22/5/21,0.688,0.5,m3
23/5/21,0.688,0.5,m3
24/5/21,0.688,0.5,m3
25/5/21,0.688,0.5,m3
26/5/21,0.688,0.5,m3
27/5/21,0.688,0.5,m3
28/5/21,0.688,0.5,m3
29/5/21,0.688,0.5,m3
30/5/21,0.688,0.5,m3
31/5/21,0.688,0.5,m3
1/6/21,1.005,1,m3
2/6/21,1.005,1,m3
3/6/21,1.005,1,m3
4/6/21,1.005,1,m3
5/6/21,1.005,1,m3
6/6/21,1.005,1,m3
7/6/21,1.005,1,m3
8/6/21,1.005,1,m3
9/6/21,1.005,1,m3
10/6/21,1.005,1,m3
11/6/21,1.005,1,m3
12/6/21,1.005,1,m3
13/6/21,1.005,1,m3
14/6/21,1.005,1,m3
15/6/21,1.005,1,m3
16/6/21,1.005,1,m3
17/6/21,1.005,1,m3
18/6/21,1.005,1,m3
19/6/21,1.005,1,m3
20/6/21,1.005,1,m3
21/6/21,1.005,1,m3
22/6/21,1.005,1,m3
23/6/21,1.005,1,m3
24/6/21,1.005,1,m3
25/6/21,1.005,1,m3
26/6/21,1.005,1,m3
27/6/21,1.005,1,m3
28/6/21,1.005,1,m3
29/6/21,1.005,1,m3
30/6/21,1.005,1,m3
1/7/21,1.248,1,m3
2/7/21,1.248,1,m3
3/7/21,1.248,1,m3
4/7/21,1.248,1,m3
5/7/21,1.248,1,m3
6/7/21,1.248,1,m3
7/7/21,1.248,1,m3
8/7/21,1.248,1,m3
9/7/21,1.248,1,m3
10/7/21,1.248,1,m3
11/7/21,1.248,1,m3
12/7/21,1.248,1,m3
13/7/21,1.248,1,m3
14/7/21,1.248,1,m3
15/7/21,1.248,1,m3
16/7/21,1.248,1,m3
17/7/21,1.248,1,m3
18/7/21,1.248,1,m3
19/7/21,1.248,1,m3
20/7/21,1.248,1,m3
21/7/21,1.248,1,m3
22/7/21,1.248,1,m3
23/7/21,1.248,1,m3
24/7/21,1.248,1,m3
25/7/21,1.248,1,m3
26/7/21,1.248,1,m3
27/7/21,1.248,1,m3
28/7/21,1.248,1,m3
29/7/21,1.248,1,m3
30/7/21,1.248,1,m3
31/7/21,1.248,1,m3
1/3/21,0.688,0.5,m4
2/3/21,0.688,0.5,m4
3/3/21,0.688,0.5,m4
4/3/21,0.688,0.5,m4
5/3/21,0.688,0.5,m4
6/3/21,0.688,0.5,m4
7/3/21,0.688,0.5,m4
8/3/21,0.688,0.5,m4
9/3/21,0.688,0.5,m4
10/3/21,0.688,0.5,m4
11/3/21,0.688,0.5,m4
12/3/21,0.688,0.5,m4
13/3/21,0.688,0.5,m4
14/3/21,0.688,0.5,m4
15/3/21,0.688,0.5,m4
16/3/21,0.688,0.5,m4
17/3/21,0.688,0.5,m4
18/3/21,0.688,0.5,m4
19/3/21,0.688,0.5,m4
20/3/21,0.688,0.5,m4
21/3/21,0.688,0.5,m4
22/3/21,0.688,0.5,m4
23/3/21,0.688,0.5,m4
24/3/21,0.688,0.5,m4
25/3/21,0.688,0.5,m4
26/3/21,0.688,0.5,m4
27/3/21,0.688,0.5,m4
28/3/21,0.688,0.5,m4
29/3/21,0.688,0.5,m4
30/3/21,0.688,0.5,m4
31/3/21,0.688,0.5,m4
1/4/21,0.688,0.5,m4
2/4/21,0.688,0.5,m4
3/4/21,0.688,0.5,m4
4/4/21,0.688,0.5,m4
5/4/21,0.688,0.5,m4
6/4/21,0.688,0.5,m4
7/4/21,0.688,0.5,m4
8/4/21,0.688,0.5,m4
9/4/21,0.688,0.5,m4
10/4/21,0.688,0.5,m4
11/4/21,0.688,0.5,m4
12/4/21,0.688,0.5,m4
13/4/21,0.688,0.5,m4
14/4/21,0.688,0.5,m4
15/4/21,0.688,0.5,m4
16/4/21,0.688,0.5,m4
17/4/21,0.688,0.5,m4
18/4/21,0.688,0.5,m4
19/4/21,0.688,0.5,m4
20/4/21,0.688,0.5,m4
21/4/21,0.688,0.5,m4
22/4/21,0.688,0.5,m4
23/4/21,0.688,0.5,m4
24/4/21,0.688,0.5,m4
25/4/21,0.688,0.5,m4
26/4/21,0.688,0.5,m4
27/4/21,0.688,0.5,m4
28/4/21,0.688,0.5,m4
29/4/21,0.688,0.5,m4
30/4/21,0.688,0.5,m4
1/5/21,0.688,0.5,m4
2/5/21,0.688,0.5,m4
3/5/21,0.688,0.5,m4
4/5/21,0.688,0.5,m4
5/5/21,0.688,0.5,m4
6/5/21,0.688,0.5,m4
7/5/21,0.688,0.5,m4
8/5/21,0.688,0.5,m4
9/5/21,0.688,0.5,m4
10/5/21,0.688,0.5,m4
11/5/21,0.688,0.5,m4
12/5/21,0.688,0.5,m4
13/5/21,0.688,0.5,m4
14/5/21,0.688,0.5,m4
15/5/21,0.688,0.5,m4
16/5/21,0.688,0.5,m4
17/5/21,0.688,0.5,m4
18/5/21,0.688,0.5,m4
19/5/21,0.688,0.5,m4
20/5/21,0.688,0.5,m4
21/5/21,0.688,0.5,m4
22/5/21,0.688,0.5,m4
23/5/21,0.688,0.5,m4
24/5/21,0.688,0.5,m4
25/5/21,0.688,0.5,m4
26/5/21,0.688,0.5,m4
27/5/21,0.688,0.5,m4
28/5/21,0.688,0.5,m4
29/5/21,0.688,0.5,m4
30/5/21,0.688,0.5,m4
31/5/21,0.688,0.5,m4
1/6/21,1.005,1,m4
2/6/21,1.005,1,m4
3/6/21,1.005,1,m4
4/6/21,1.005,1,m4
5/6/21,1.005,1,m4
6/6/21,1.005,1,m4
7/6/21,1.005,1,m4
8/6/21,1.005,1,m4
9/6/21,1.005,1,m4
10/6/21,1.005,1,m4
11/6/21,1.005,1,m4
12/6/21,1.005,1,m4
13/6/21,1.005,1,m4
14/6/21,1.005,1,m4
15/6/21,1.005,1,m4
16/6/21,1.005,1,m4
17/6/21,1.005,1,m4
18/6/21,1.005,1,m4
19/6/21,1.005,1,m4
20/6/21,1.005,1,m4
21/6/21,1.005,1,m4
22/6/21,1.005,1,m4
23/6/21,1.005,1,m4
24/6/21,1.005,1,m4
25/6/21,1.005,1,m4
26/6/21,1.005,1,m4
27/6/21,1.005,1,m4
28/6/21,1.005,1,m4
29/6/21,1.005,1,m4
30/6/21,1.005,1,m4
1/7/21,1.248,1,m4
2/7/21,1.248,1,m4
3/7/21,1.248,1,m4
4/7/21,1.248,1,m4
5/7/21,1.248,1,m4
6/7/21,1.248,1,m4
7/7/21,1.248,1,m4
8/7/21,1.248,1,m4
9/7/21,1.248,1,m4
10/7/21,1.248,1,m4
11/7/21,1.248,1,m4
12/7/21,1.248,1,m4
13/7/21,1.248,1,m4
14/7/21,1.248,1,m4
15/7/21,1.248,1,m4
16/7/21,1.248,1,m4
17/7/21,1.248,1,m4
18/7/21,1.248,1,m4
19/7/21,1.248,1,m4
20/7/21,1.248,1,m4
21/7/21,1.248,1,m4
22/7/21,1.248,1,m4
23/7/21,1.248,1,m4
24/7/21,1.248,1,m4
25/7/21,1.248,1,m4
26/7/21,1.248,1,m4
27/7/21,1.248,1,m4
28/7/21,1.248,1,m4
29/7/21,1.248,1,m4
30/7/21,1.248,1,m4
