date,sw,squid,tank
31/7/21,1.248,1,m4
1/3/21,0.688,0.5,m5
2/3/21,0.688,0.5,m5
3/3/21,0.688,0.5,m5
4/3/21,0.688,0.5,m5
5/3/21,0.688,0.5,m5
6/3/21,0.688,0.5,m5
7/3/21,0.688,0.5,m5
8/3/21,0.688,0.5,m5
9/3/21,0.688,0.5,m5
10/3/21,0.688,0.5,m5
11/3/21,0.688,0.5,m5
12/3/21,0.688,0.5,m5
13/3/21,0.688,0.5,m5
14/3/21,0.688,0.5,m5
15/3/21,0.688,0.5,m5
16/3/21,0.688,0.5,m5
17/3/21,0.688,0.5,m5
18/3/21,0.688,0.5,m5
19/3/21,0.688,0.5,m5
20/3/21,0.688,0.5,m5
21/3/21,0.688,0.5,m5
22/3/21,0.688,0.5,m5
23/3/21,0.688,0.5,m5
24/3/21,0.688,0.5,m5
25/3/21,0.688,0.5,m5
26/3/21,0.688,0.5,m5
27/3/21,0.688,0.5,m5
28/3/21,0.688,0.5,m5
29/3/21,0.688,0.5,m5
30/3/21,0.688,0.5,m5
31/3/21,0.688,0.5,m5
1/4/21,0.688,0.5,m5
2/4/21,0.688,0.5,m5
3/4/21,0.688,0.5,m5
4/4/21,0.688,0.5,m5
5/4/21,0.688,0.5,m5
6/4/21,0.688,0.5,m5
7/4/21,0.688,0.5,m5
8/4/21,0.688,0.5,m5
9/4/21,0.688,0.5,m5
10/4/21,0.688,0.5,m5
11/4/21,0.688,0.5,m5
12/4/21,0.688,0.5,m5
13/4/21,0.688,0.5,m5
14/4/21,0.688,0.5,m5
15/4/21,0.688,0.5,m5
16/4/21,0.688,0.5,m5
17/4/21,0.688,0.5,m5
18/4/21,0.688,0.5,m5
19/4/21,0.688,0.5,m5
20/4/21,0.688,0.5,m5
21/4/21,0.688,0.5,m5
22/4/21,0.688,0.5,m5
23/4/21,0.688,0.5,m5
24/4/21,0.688,0.5,m5
25/4/21,0.688,0.5,m5
26/4/21,0.688,0.5,m5
27/4/21,0.688,0.5,m5
28/4/21,0.688,0.5,m5
29/4/21,0.688,0.5,m5
30/4/21,0.688,0.5,m5
1/5/21,0.688,0.5,m5
2/5/21,0.688,0.5,m5
3/5/21,0.688,0.5,m5
4/5/21,0.688,0.5,m5
5/5/21,0.688,0.5,m5
6/5/21,0.688,0.5,m5
7/5/21,0.688,0.5,m5
8/5/21,0.688,0.5,m5
9/5/21,0.688,0.5,m5
10/5/21,0.688,0.5,m5
11/5/21,0.688,0.5,m5
12/5/21,0.688,0.5,m5
13/5/21,0.688,0.5,m5
14/5/21,0.688,0.5,m5
15/5/21,0.688,0.5,m5
16/5/21,0.688,0.5,m5
17/5/21,0.688,0.5,m5
18/5/21,0.688,0.5,m5
19/5/21,0.688,0.5,m5
20/5/21,0.688,0.5,m5
21/5/21,0.688,0.5,m5
22/5/21,0.688,0.5,m5
23/5/21,0.688,0.5,m5
24/5/21,0.688,0.5,m5
25/5/21,0.688,0.5,m5
26/5/21,0.688,0.5,m5
27/5/21,0.688,0.5,m5
28/5/21,0.688,0.5,m5
29/5/21,0.688,0.5,m5
30/5/21,0.688,0.5,m5
31/5/21,0.688,0.5,m5
1/6/21,1.005,1,m5
2/6/21,1.005,1,m5
3/6/21,1.005,1,m5
4/6/21,1.005,1,m5
5/6/21,1.005,1,m5
6/6/21,1.005,1,m5
7/6/21,1.005,1,m5
8/6/21,1.005,1,m5
9/6/21,1.005,1,m5
10/6/21,1.005,1,m5
11/6/21,1.005,1,m5
12/6/21,1.005,1,m5
13/6/21,1.005,1,m5
14/6/21,1.005,1,m5
15/6/21,1.005,1,m5
16/6/21,1.005,1,m5
17/6/21,1.005,1,m5
18/6/21,1.005,1,m5
19/6/21,1.005,1,m5
20/6/21,1.005,1,m5
21/6/21,1.005,1,m5
22/6/21,1.005,1,m5
23/6/21,1.005,1,m5
24/6/21,1.005,1,m5
25/6/21,1.005,1,m5
26/6/21,1.005,1,m5
27/6/21,1.005,1,m5
28/6/21,1.005,1,m5
29/6/21,1.005,1,m5
30/6/21,1.005,1,m5
1/7/21,1.248,1,m5
2/7/21,1.248,1,m5
3/7/21,1.248,1,m5
4/7/21,1.248,1,m5
5/7/21,1.248,1,m5
6/7/21,1.248,1,m5
7/7/21,1.248,1,m5
8/7/21,1.248,1,m5
9/7/21,1.248,1,m5
10/7/21,1.248,1,m5
11/7/21,1.248,1,m5
12/7/21,1.248,1,m5
13/7/21,1.248,1,m5
14/7/21,1.248,1,m5
15/7/21,1.248,1,m5
16/7/21,1.248,1,m5
17/7/21,1.248,1,m5
18/7/21,1.248,1,m5
19/7/21,1.248,1,m5
20/7/21,1.248,1,m5
21/7/21,1.248,1,m5
22/7/21,1.248,1,m5
23/7/21,1.248,1,m5
24/7/21,1.248,1,m5
25/7/21,1.248,1,m5
26/7/21,1.248,1,m5
27/7/21,1.248,1,m5
28/7/21,1.248,1,m5
29/7/21,1.248,1,m5
30/7/21,1.248,1,m5
31/7/21,1.248,1,m5
1/3/21,0.688,0.5,m6
2/3/21,0.688,0.5,m6
3/3/21,0.688,0.5,m6
4/3/21,0.688,0.5,m6
5/3/21,0.688,0.5,m6
6/3/21,0.688,0.5,m6
7/3/21,0.688,0.5,m6
8/3/21,0.688,0.5,m6
9/3/21,0.688,0.5,m6
10/3/21,0.688,0.5,m6
11/3/21,0.688,0.5,m6
12/3/21,0.688,0.5,m6
13/3/21,0.688,0.5,m6
14/3/21,0.688,0.5,m6
15/3/21,0.688,0.5,m6
16/3/21,0.688,0.5,m6
17/3/21,0.688,0.5,m6
18/3/21,0.688,0.5,m6
19/3/21,0.688,0.5,m6
20/3/21,0.688,0.5,m6
21/3/21,0.688,0.5,m6
22/3/21,0.688,0.5,m6
23/3/21,0.688,0.5,m6
24/3/21,0.688,0.5,m6
25/3/21,0.688,0.5,m6
26/3/21,0.688,0.5,m6
27/3/21,0.688,0.5,m6
28/3/21,0.688,0.5,m6
29/3/21,0.688,0.5,m6
30/3/21,0.688,0.5,m6
31/3/21,0.688,0.5,m6
1/4/21,0.688,0.5,m6
2/4/21,0.688,0.5,m6
3/4/21,0.688,0.5,m6
4/4/21,0.688,0.5,m6
5/4/21,0.688,0.5,m6
6/4/21,0.688,0.5,m6
7/4/21,0.688,0.5,m6
8/4/21,0.688,0.5,m6
9/4/21,0.688,0.5,m6
10/4/21,0.688,0.5,m6
11/4/21,0.688,0.5,m6
12/4/21,0.688,0.5,m6
13/4/21,0.688,0.5,m6
14/4/21,0.688,0.5,m6
15/4/21,0.688,0.5,m6
16/4/21,0.688,0.5,m6
17/4/21,0.688,0.5,m6
18/4/21,0.688,0.5,m6
19/4/21,0.688,0.5,m6
20/4/21,0.688,0.5,m6
21/4/21,0.688,0.5,m6
22/4/21,0.688,0.5,m6
23/4/21,0.688,0.5,m6
24/4/21,0.688,0.5,m6
25/4/21,0.688,0.5,m6
26/4/21,0.688,0.5,m6
27/4/21,0.688,0.5,m6
28/4/21,0.688,0.5,m6
29/4/21,0.688,0.5,m6
30/4/21,0.688,0.5,m6
1/5/21,0.688,0.5,m6
2/5/21,0.688,0.5,m6
3/5/21,0.688,0.5,m6
4/5/21,0.688,0.5,m6
5/5/21,0.688,0.5,m6
6/5/21,0.688,0.5,m6
7/5/21,0.688,0.5,m6
8/5/21,0.688,0.5,m6
9/5/21,0.688,0.5,m6
10/5/21,0.688,0.5,m6
11/5/21,0.688,0.5,m6
12/5/21,0.688,0.5,m6
13/5/21,0.688,0.5,m6
14/5/21,0.688,0.5,m6
15/5/21,0.688,0.5,m6
16/5/21,0.688,0.5,m6
17/5/21,0.688,0.5,m6
18/5/21,0.688,0.5,m6
19/5/21,0.688,0.5,m6
20/5/21,0.688,0.5,m6
21/5/21,0.688,0.5,m6
22/5/21,0.688,0.5,m6
23/5/21,0.688,0.5,m6
24/5/21,0.688,0.5,m6
25/5/21,0.688,0.5,m6
26/5/21,0.688,0.5,m6
27/5/21,0.688,0.5,m6
28/5/21,0.688,0.5,m6
29/5/21,0.688,0.5,m6
30/5/21,0.688,0.5,m6
31/5/21,0.688,0.5,m6
1/6/21,1.005,1,m6
2/6/21,1.005,1,m6
3/6/21,1.005,1,m6
4/6/21,1.005,1,m6
5/6/21,1.005,1,m6
6/6/21,1.005,1,m6
7/6/21,1.005,1,m6
8/6/21,1.005,1,m6
9/6/21,1.005,1,m6
10/6/21,1.005,1,m6
11/6/21,1.005,1,m6
12/6/21,1.005,1,m6
13/6/21,1.005,1,m6
14/6/21,1.005,1,m6
15/6/21,1.005,1,m6
16/6/21,1.005,1,m6
17/6/21,1.005,1,m6
18/6/21,1.005,1,m6
19/6/21,1.005,1,m6
20/6/21,1.005,1,m6
21/6/21,1.005,1,m6
22/6/21,1.005,1,m6
23/6/21,1.005,1,m6
24/6/21,1.005,1,m6
25/6/21,1.005,1,m6
26/6/21,1.005,1,m6
27/6/21,1.005,1,m6
28/6/21,1.005,1,m6
29/6/21,1.005,1,m6
30/6/21,1.005,1,m6
1/7/21,1.248,1,m6
2/7/21,1.248,1,m6
3/7/21,1.248,1,m6
4/7/21,1.248,1,m6
5/7/21,1.248,1,m6
6/7/21,1.248,1,m6
7/7/21,1.248,1,m6
8/7/21,1.248,1,m6
9/7/21,1.248,1,m6
10/7/21,1.248,1,m6
11/7/21,1.248,1,m6
12/7/21,1.248,1,m6
13/7/21,1.248,1,m6
14/7/21,1.248,1,m6
15/7/21,1.248,1,m6
16/7/21,1.248,1,m6
17/7/21,1.248,1,m6
18/7/21,1.248,1,m6
19/7/21,1.248,1,m6
20/7/21,1.248,1,m6
21/7/21,1.248,1,m6
22/7/21,1.248,1,m6
23/7/21,1.248,1,m6
24/7/21,1.248,1,m6
25/7/21,1.248,1,m6
26/7/21,1.248,1,m6
27/7/21,1.248,1,m6
28/7/21,1.248,1,m6
29/7/21,1.248,1,m6
30/7/21,1.248,1,m6
31/7/21,1.248,1,m6
1/3/21,0.688,0.5,m7
2/3/21,0.688,0.5,m7
3/3/21,0.688,0.5,m7
4/3/21,0.688,0.5,m7
5/3/21,0.688,0.5,m7
6/3/21,0.688,0.5,m7
7/3/21,0.688,0.5,m7
8/3/21,0.688,0.5,m7
9/3/21,0.688,0.5,m7
10/3/21,0.688,0.5,m7
11/3/21,0.688,0.5,m7
12/3/21,0.688,0.5,m7
13/3/21,0.688,0.5,m7
14/3/21,0.688,0.5,m7
15/3/21,0.688,0.5,m7
16/3/21,0.688,0.5,m7
17/3/21,0.688,0.5,m7
18/3/21,0.688,0.5,m7
19/3/21,0.688,0.5,m7
20/3/21,0.688,0.5,m7
21/3/21,0.688,0.5,m7
22/3/21,0.688,0.5,m7
23/3/21,0.688,0.5,m7
24/3/21,0.688,0.5,m7
25/3/21,0.688,0.5,m7
26/3/21,0.688,0.5,m7
27/3/21,0.688,0.5,m7
28/3/21,0.688,0.5,m7
29/3/21,0.688,0.5,m7
30/3/21,0.688,0.5,m7
31/3/21,0.688,0.5,m7
1/4/21,0.688,0.5,m7
2/4/21,0.688,0.5,m7
3/4/21,0.688,0.5,m7
4/4/21,0.688,0.5,m7
5/4/21,0.688,0.5,m7
6/4/21,0.688,0.5,m7
7/4/21,0.688,0.5,m7
8/4/21,0.688,0.5,m7
9/4/21,0.688,0.5,m7
10/4/21,0.688,0.5,m7
11/4/21,0.688,0.5,m7
12/4/21,0.688,0.5,m7
13/4/21,0.688,0.5,m7
14/4/21,0.688,0.5,m7
15/4/21,0.688,0.5,m7
16/4/21,0.688,0.5,m7
17/4/21,0.688,0.5,m7
18/4/21,0.688,0.5,m7
19/4/21,0.688,0.5,m7
20/4/21,0.688,0.5,m7
21/4/21,0.688,0.5,m7
22/4/21,0.688,0.5,m7
23/4/21,0.688,0.5,m7
24/4/21,0.688,0.5,m7
25/4/21,0.688,0.5,m7
26/4/21,0.688,0.5,m7
27/4/21,0.688,0.5,m7
28/4/21,0.688,0.5,m7
29/4/21,0.688,0.5,m7
30/4/21,0.688,0.5,m7
1/5/21,0.688,0.5,m7
2/5/21,0.688,0.5,m7
3/5/21,0.688,0.5,m7
4/5/21,0.688,0.5,m7
5/5/21,0.688,0.5,m7
6/5/21,0.688,0.5,m7
7/5/21,0.688,0.5,m7
8/5/21,0.688,0.5,m7
9/5/21,0.688,0.5,m7
10/5/21,0.688,0.5,m7
11/5/21,0.688,0.5,m7
12/5/21,0.688,0.5,m7
13/5/21,0.688,0.5,m7
14/5/21,0.688,0.5,m7
15/5/21,0.688,0.5,m7
16/5/21,0.688,0.5,m7
17/5/21,0.688,0.5,m7
18/5/21,0.688,0.5,m7
19/5/21,0.688,0.5,m7
20/5/21,0.688,0.5,m7
21/5/21,0.688,0.5,m7
22/5/21,0.688,0.5,m7
23/5/21,0.688,0.5,m7
24/5/21,0.688,0.5,m7
25/5/21,0.688,0.5,m7
26/5/21,0.688,0.5,m7
27/5/21,0.688,0.5,m7
28/5/21,0.688,0.5,m7
29/5/21,0.688,0.5,m7
30/5/21,0.688,0.5,m7
31/5/21,0.688,0.5,m7
1/6/21,1.005,1,m7
2/6/21,1.005,1,m7
3/6/21,1.005,1,m7
4/6/21,1.005,1,m7
5/6/21,1.005,1,m7
6/6/21,1.005,1,m7
7/6/21,1.005,1,m7
8/6/21,1.005,1,m7
9/6/21,1.005,1,m7
10/6/21,1.005,1,m7
11/6/21,1.005,1,m7
12/6/21,1.005,1,m7
13/6/21,1.005,1,m7
14/6/21,1.005,1,m7
15/6/21,1.005,1,m7
16/6/21,1.005,1,m7
17/6/21,1.005,1,m7
18/6/21,1.005,1,m7
19/6/21,1.005,1,m7
20/6/21,1.005,1,m7
21/6/21,1.005,1,m7
22/6/21,1.005,1,m7
23/6/21,1.005,1,m7
24/6/21,1.005,1,m7
25/6/21,1.005,1,m7
26/6/21,1.005,1,m7
27/6/21,1.005,1,m7
28/6/21,1.005,1,m7
29/6/21,1.005,1,m7
30/6/21,1.005,1,m7
1/7/21,1.248,1,m7
2/7/21,1.248,1,m7
3/7/21,1.248,1,m7
4/7/21,1.248,1,m7
5/7/21,1.248,1,m7
6/7/21,1.248,1,m7
7/7/21,1.248,1,m7
8/7/21,1.248,1,m7
9/7/21,1.248,1,m7
10/7/21,1.248,1,m7
11/7/21,1.248,1,m7
12/7/21,1.248,1,m7
13/7/21,1.248,1,m7
14/7/21,1.248,1,m7
15/7/21,1.248,1,m7
16/7/21,1.248,1,m7
17/7/21,1.248,1,m7
18/7/21,1.248,1,m7
19/7/21,1.248,1,m7
20/7/21,1.248,1,m7
21/7/21,1.248,1,m7
22/7/21,1.248,1,m7
23/7/21,1.248,1,m7
24/7/21,1.248,1,m7
25/7/21,1.248,1,m7
26/7/21,1.248,1,m7
27/7/21,1.248,1,m7
28/7/21,1.248,1,m7
29/7/21,1.248,1,m7
30/7/21,1.248,1,m7
31/7/21,1.248,1,m7
1/3/21,0.688,0.5,m8
2/3/21,0.688,0.5,m8
3/3/21,0.688,0.5,m8
4/3/21,0.688,0.5,m8
5/3/21,0.688,0.5,m8
6/3/21,0.688,0.5,m8
7/3/21,0.688,0.5,m8
8/3/21,0.688,0.5,m8
9/3/21,0.688,0.5,m8
10/3/21,0.688,0.5,m8
11/3/21,0.688,0.5,m8
12/3/21,0.688,0.5,m8
13/3/21,0.688,0.5,m8
14/3/21,0.688,0.5,m8
15/3/21,0.688,0.5,m8
16/3/21,0.688,0.5,m8
17/3/21,0.688,0.5,m8
18/3/21,0.688,0.5,m8
19/3/21,0.688,0.5,m8
20/3/21,0.688,0.5,m8
21/3/21,0.688,0.5,m8
22/3/21,0.688,0.5,m8
23/3/21,0.688,0.5,m8
24/3/21,0.688,0.5,m8
25/3/21,0.688,0.5,m8
26/3/21,0.688,0.5,m8
27/3/21,0.688,0.5,m8
28/3/21,0.688,0.5,m8
29/3/21,0.688,0.5,m8
30/3/21,0.688,0.5,m8
31/3/21,0.688,0.5,m8
1/4/21,0.688,0.5,m8
2/4/21,0.688,0.5,m8
3/4/21,0.688,0.5,m8
4/4/21,0.688,0.5,m8
5/4/21,0.688,0.5,m8
6/4/21,0.688,0.5,m8
7/4/21,0.688,0.5,m8
8/4/21,0.688,0.5,m8
9/4/21,0.688,0.5,m8
10/4/21,0.688,0.5,m8
11/4/21,0.688,0.5,m8
12/4/21,0.688,0.5,m8
13/4/21,0.688,0.5,m8
14/4/21,0.688,0.5,m8
15/4/21,0.688,0.5,m8
16/4/21,0.688,0.5,m8
17/4/21,0.688,0.5,m8
18/4/21,0.688,0.5,m8
19/4/21,0.688,0.5,m8
20/4/21,0.688,0.5,m8
21/4/21,0.688,0.5,m8
22/4/21,0.688,0.5,m8
23/4/21,0.688,0.5,m8
24/4/21,0.688,0.5,m8
25/4/21,0.688,0.5,m8
26/4/21,0.688,0.5,m8
27/4/21,0.688,0.5,m8
28/4/21,0.688,0.5,m8
29/4/21,0.688,0.5,m8
30/4/21,0.688,0.5,m8
1/5/21,0.688,0.5,m8
2/5/21,0.688,0.5,m8
3/5/21,0.688,0.5,m8
4/5/21,0.688,0.5,m8
5/5/21,0.688,0.5,m8
6/5/21,0.688,0.5,m8
7/5/21,0.688,0.5,m8
8/5/21,0.688,0.5,m8
9/5/21,0.688,0.5,m8
10/5/21,0.688,0.5,m8
11/5/21,0.688,0.5,m8
12/5/21,0.688,0.5,m8
13/5/21,0.688,0.5,m8
14/5/21,0.688,0.5,m8
15/5/21,0.688,0.5,m8
16/5/21,0.688,0.5,m8
17/5/21,0.688,0.5,m8
18/5/21,0.688,0.5,m8
19/5/21,0.688,0.5,m8
20/5/21,0.688,0.5,m8
21/5/21,0.688,0.5,m8
22/5/21,0.688,0.5,m8
23/5/21,0.688,0.5,m8
24/5/21,0.688,0.5,m8
25/5/21,0.688,0.5,m8
26/5/21,0.688,0.5,m8
27/5/21,0.688,0.5,m8
28/5/21,0.688,0.5,m8
29/5/21,0.688,0.5,m8
30/5/21,0.688,0.5,m8
31/5/21,0.688,0.5,m8
1/6/21,1.005,1,m8
2/6/21,1.005,1,m8
3/6/21,1.005,1,m8
4/6/21,1.005,1,m8
5/6/21,1.005,1,m8
6/6/21,1.005,1,m8
7/6/21,1.005,1,m8
8/6/21,1.005,1,m8
9/6/21,1.005,1,m8
10/6/21,1.005,1,m8
11/6/21,1.005,1,m8
12/6/21,1.005,1,m8
13/6/21,1.005,1,m8
14/6/21,1.005,1,m8
15/6/21,1.005,1,m8
16/6/21,1.005,1,m8
17/6/21,1.005,1,m8
18/6/21,1.005,1,m8
19/6/21,1.005,1,m8
20/6/21,1.005,1,m8
21/6/21,1.005,1,m8
22/6/21,1.005,1,m8
23/6/21,1.005,1,m8
24/6/21,1.005,1,m8
25/6/21,1.005,1,m8
26/6/21,1.005,1,m8
27/6/21,1.005,1,m8
28/6/21,1.005,1,m8
29/6/21,1.005,1,m8
30/6/21,1.005,1,m8
1/7/21,1.248,1,m8
2/7/21,1.248,1,m8
3/7/21,1.248,1,m8
4/7/21,1.248,1,m8
5/7/21,1.248,1,m8
6/7/21,1.248,1,m8
7/7/21,1.248,1,m8
8/7/21,1.248,1,m8
9/7/21,1.248,1,m8
10/7/21,1.248,1,m8
11/7/21,1.248,1,m8
12/7/21,1.248,1,m8
13/7/21,1.248,1,m8
14/7/21,1.248,1,m8
15/7/21,1.248,1,m8
16/7/21,1.248,1,m8
17/7/21,1.248,1,m8
18/7/21,1.248,1,m8
19/7/21,1.248,1,m8
20/7/21,1.248,1,m8
21/7/21,1.248,1,m8
22/7/21,1.248,1,m8
23/7/21,1.248,1,m8
24/7/21,1.248,1,m8
25/7/21,1.248,1,m8
26/7/21,1.248,1,m8
27/7/21,1.248,1,m8
28/7/21,1.248,1,m8
29/7/21,1.248,1,m8
30/7/21,1.248,1,m8
31/7/21,1.248,1,m8