doc,stage,zone,feed,value
0,NP,a_b,th,500
1,Z1,a_b,th,1000
2,Z2,a_b,th,1500
3,Z3,a_b,th,1500
4,ZM,a_b,th,500
5,M1,a_b,th,0
6,M2,a_b,th,0
7,M3,a_b,th,0
8,MPL,a_b,th,0
9,PL1,a_b,th,0
10,PL2,a_b,th,0
11,PL3,a_b,th,0
12,PL4,a_b,th,0
13,PL5,a_b,th,0
14,PL6,a_b,th,0
15,PL7,a_b,th,0
16,PL8,a_b,th,0
17,PL9,a_b,th,0
18,PL10,a_b,th,0
19,PL11,a_b,th,0
20,PL12,a_b,th,0
21,PL13,a_b,th,0
22,PL14,a_b,th,0
0,NP,a_b,art_1,0
1,Z1,a_b,art_1,0
2,Z2,a_b,art_1,60
3,Z3,a_b,art_1,180
4,ZM,a_b,art_1,210
5,M1,a_b,art_1,240
6,M2,a_b,art_1,270
7,M3,a_b,art_1,300
8,MPL,a_b,art_1,330
9,PL1,a_b,art_1,390
10,PL2,a_b,art_1,450
11,PL3,a_b,art_1,540
12,PL4,a_b,art_1,600
13,PL5,a_b,art_1,660
14,PL6,a_b,art_1,0
15,PL7,a_b,art_1,0
16,PL8,a_b,art_1,0
17,PL9,a_b,art_1,0
18,PL10,a_b,art_1,0
19,PL11,a_b,art_1,0
20,PL12,a_b,art_1,0
21,PL13,a_b,art_1,0
22,PL14,a_b,art_1,0
0,NP,a_b,art_2,0
1,Z1,a_b,art_2,0
2,Z2,a_b,art_2,0
3,Z3,a_b,art_2,0
4,ZM,a_b,art_2,0
5,M1,a_b,art_2,0
6,M2,a_b,art_2,0
7,M3,a_b,art_2,0
8,MPL,a_b,art_2,0
9,PL1,a_b,art_2,0
10,PL2,a_b,art_2,0
11,PL3,a_b,art_2,0
12,PL4,a_b,art_2,0
13,PL5,a_b,art_2,0
14,PL6,a_b,art_2,750
15,PL7,a_b,art_2,900
16,PL8,a_b,art_2,900
17,PL9,a_b,art_2,990
18,PL10,a_b,art_2,990
19,PL11,a_b,art_2,0
20,PL12,a_b,art_2,0
21,PL13,a_b,art_2,0
22,PL14,a_b,art_2,0
0,NP,a_b,zoea,0
1,Z1,a_b,zoea,0
2,Z2,a_b,zoea,10
3,Z3,a_b,zoea,15
4,ZM,a_b,zoea,15
5,M1,a_b,zoea,0
6,M2,a_b,zoea,0
7,M3,a_b,zoea,0
8,MPL,a_b,zoea,0
9,PL1,a_b,zoea,0
10,PL2,a_b,zoea,0
11,PL3,a_b,zoea,0
12,PL4,a_b,zoea,0
13,PL5,a_b,zoea,0
14,PL6,a_b,zoea,0
15,PL7,a_b,zoea,0
16,PL8,a_b,zoea,0
17,PL9,a_b,zoea,0
18,PL10,a_b,zoea,0
19,PL11,a_b,zoea,0
20,PL12,a_b,zoea,0
21,PL13,a_b,zoea,0
22,PL14,a_b,zoea,0
0,NP,a_b,mpz,0
1,Z1,a_b,mpz,20
2,Z2,a_b,mpz,60
3,Z3,a_b,mpz,90
4,ZM,a_b,mpz,105
5,M1,a_b,mpz,0
6,M2,a_b,mpz,0
7,M3,a_b,mpz,0
8,MPL,a_b,mpz,0
9,PL1,a_b,mpz,0
10,PL2,a_b,mpz,0
11,PL3,a_b,mpz,0
12,PL4,a_b,mpz,0
13,PL5,a_b,mpz,0
14,PL6,a_b,mpz,0
15,PL7,a_b,mpz,0
16,PL8,a_b,mpz,0
17,PL9,a_b,mpz,0
18,PL10,a_b,mpz,0
19,PL11,a_b,mpz,0
20,PL12,a_b,mpz,0
21,PL13,a_b,mpz,0
22,PL14,a_b,mpz,0
0,NP,a_b,mysis,0
1,Z1,a_b,mysis,0
2,Z2,a_b,mysis,0
3,Z3,a_b,mysis,0
4,ZM,a_b,mysis,0
5,M1,a_b,mysis,60
6,M2,a_b,mysis,105
7,M3,a_b,mysis,135
8,MPL,a_b,mysis,0
9,PL1,a_b,mysis,0
10,PL2,a_b,mysis,0
11,PL3,a_b,mysis,0
12,PL4,a_b,mysis,0
13,PL5,a_b,mysis,0
14,PL6,a_b,mysis,0
15,PL7,a_b,mysis,0
16,PL8,a_b,mysis,0
17,PL9,a_b,mysis,0
18,PL10,a_b,mysis,0
19,PL11,a_b,mysis,0
20,PL12,a_b,mysis,0
21,PL13,a_b,mysis,0
22,PL14,a_b,mysis,0
0,NP,a_b,epl,0
1,Z1,a_b,epl,0
2,Z2,a_b,epl,0
3,Z3,a_b,epl,0
4,ZM,a_b,epl,0
5,M1,a_b,epl,0
6,M2,a_b,epl,0
7,M3,a_b,epl,0
8,MPL,a_b,epl,90
9,PL1,a_b,epl,120
10,PL2,a_b,epl,150
11,PL3,a_b,epl,180
12,PL4,a_b,epl,210
13,PL5,a_b,epl,240
14,PL6,a_b,epl,0
15,PL7,a_b,epl,0
16,PL8,a_b,epl,0
17,PL9,a_b,epl,0
18,PL10,a_b,epl,0
19,PL11,a_b,epl,0
20,PL12,a_b,epl,0
21,PL13,a_b,epl,0
22,PL14,a_b,epl,0
0,NP,a_b,lpl,0
1,Z1,a_b,lpl,0
2,Z2,a_b,lpl,0
3,Z3,a_b,lpl,0
4,ZM,a_b,lpl,0
5,M1,a_b,lpl,0
6,M2,a_b,lpl,0
7,M3,a_b,lpl,0
8,MPL,a_b,lpl,0
9,PL1,a_b,lpl,0
10,PL2,a_b,lpl,0
11,PL3,a_b,lpl,0
12,PL4,a_b,lpl,0
13,PL5,a_b,lpl,0
14,PL6,a_b,lpl,240
15,PL7,a_b,lpl,270
16,PL8,a_b,lpl,300
17,PL9,a_b,lpl,390
18,PL10,a_b,lpl,450
19,PL11,a_b,lpl,480
20,PL12,a_b,lpl,540
21,PL13,a_b,lpl,600
22,PL14,a_b,lpl,660
0,NP,a_b,flake,0
1,Z1,a_b,flake,0
2,Z2,a_b,flake,0
3,Z3,a_b,flake,0
4,ZM,a_b,flake,0
5,M1,a_b,flake,30
6,M2,a_b,flake,60
7,M3,a_b,flake,60
8,MPL,a_b,flake,60
9,PL1,a_b,flake,90
10,PL2,a_b,flake,90
11,PL3,a_b,flake,90
12,PL4,a_b,flake,120
13,PL5,a_b,flake,120
14,PL6,a_b,flake,0
15,PL7,a_b,flake,0
16,PL8,a_b,flake,0
17,PL9,a_b,flake,0
18,PL10,a_b,flake,0
19,PL11,a_b,flake,300
20,PL12,a_b,flake,360
21,PL13,a_b,flake,420
22,PL14,a_b,flake,480
0,NP,c_d,th,1000
1,Z1,c_d,th,2500
2,Z2,c_d,th,3000
3,Z3,c_d,th,3000
4,ZM,c_d,th,1000
5,M1,c_d,th,0
6,M2,c_d,th,0
7,M3,c_d,th,0
8,MPL,c_d,th,0
9,PL1,c_d,th,0
10,PL2,c_d,th,0
11,PL3,c_d,th,0
12,PL4,c_d,th,0
13,PL5,c_d,th,0
14,PL6,c_d,th,0
15,PL7,c_d,th,0
16,PL8,c_d,th,0
17,PL9,c_d,th,0
18,PL10,c_d,th,0
19,PL11,c_d,th,0
20,PL12,c_d,th,0
21,PL13,c_d,th,0
22,PL14,c_d,th,0
0,NP,c_d,art_1,0
1,Z1,c_d,art_1,0
2,Z2,c_d,art_1,120
3,Z3,c_d,art_1,360
4,ZM,c_d,art_1,420
5,M1,c_d,art_1,480
6,M2,c_d,art_1,540
7,M3,c_d,art_1,600
8,MPL,c_d,art_1,750
9,PL1,c_d,art_1,900
10,PL2,c_d,art_1,1050
11,PL3,c_d,art_1,1200
12,PL4,c_d,art_1,1350
13,PL5,c_d,art_1,1500
14,PL6,c_d,art_1,0
15,PL7,c_d,art_1,0
16,PL8,c_d,art_1,0
17,PL9,c_d,art_1,0
18,PL10,c_d,art_1,0
19,PL11,c_d,art_1,0
20,PL12,c_d,art_1,0
21,PL13,c_d,art_1,0
22,PL14,c_d,art_1,0
0,NP,c_d,art_2,0
1,Z1,c_d,art_2,0
2,Z2,c_d,art_2,0
3,Z3,c_d,art_2,0
4,ZM,c_d,art_2,0
5,M1,c_d,art_2,0
6,M2,c_d,art_2,0
7,M3,c_d,art_2,0
8,MPL,c_d,art_2,0
9,PL1,c_d,art_2,0
10,PL2,c_d,art_2,0
11,PL3,c_d,art_2,0
12,PL4,c_d,art_2,0
13,PL5,c_d,art_2,0
14,PL6,c_d,art_2,1800
15,PL7,c_d,art_2,1800
16,PL8,c_d,art_2,1800
17,PL9,c_d,art_2,1800
18,PL10,c_d,art_2,1950
19,PL11,c_d,art_2,0
20,PL12,c_d,art_2,0
21,PL13,c_d,art_2,0
22,PL14,c_d,art_2,0
0,NP,c_d,zoea,0
1,Z1,c_d,zoea,0
2,Z2,c_d,zoea,20
3,Z3,c_d,zoea,30
4,ZM,c_d,zoea,30
5,M1,c_d,zoea,0
6,M2,c_d,zoea,0
7,M3,c_d,zoea,0
8,MPL,c_d,zoea,0
9,PL1,c_d,zoea,0
10,PL2,c_d,zoea,0
11,PL3,c_d,zoea,0
12,PL4,c_d,zoea,0
13,PL5,c_d,zoea,0
14,PL6,c_d,zoea,0
15,PL7,c_d,zoea,0
16,PL8,c_d,zoea,0
17,PL9,c_d,zoea,0
18,PL10,c_d,zoea,0
19,PL11,c_d,zoea,0
20,PL12,c_d,zoea,0
21,PL13,c_d,zoea,0
22,PL14,c_d,zoea,0
0,NP,c_d,mpz,0
1,Z1,c_d,mpz,40
2,Z2,c_d,mpz,120
3,Z3,c_d,mpz,180
4,ZM,c_d,mpz,210
5,M1,c_d,mpz,0
6,M2,c_d,mpz,0
7,M3,c_d,mpz,0
8,MPL,c_d,mpz,0
9,PL1,c_d,mpz,0
10,PL2,c_d,mpz,0
11,PL3,c_d,mpz,0
12,PL4,c_d,mpz,0
13,PL5,c_d,mpz,0
14,PL6,c_d,mpz,0
15,PL7,c_d,mpz,0
16,PL8,c_d,mpz,0
17,PL9,c_d,mpz,0
18,PL10,c_d,mpz,0
19,PL11,c_d,mpz,0
20,PL12,c_d,mpz,0
21,PL13,c_d,mpz,0
22,PL14,c_d,mpz,0
0,NP,c_d,mysis,0
1,Z1,c_d,mysis,0
2,Z2,c_d,mysis,0
3,Z3,c_d,mysis,0
4,ZM,c_d,mysis,0
5,M1,c_d,mysis,120
6,M2,c_d,mysis,210
7,M3,c_d,mysis,270
8,MPL,c_d,mysis,0
9,PL1,c_d,mysis,0
10,PL2,c_d,mysis,0
11,PL3,c_d,mysis,0
12,PL4,c_d,mysis,0
13,PL5,c_d,mysis,0
14,PL6,c_d,mysis,0
15,PL7,c_d,mysis,0
16,PL8,c_d,mysis,0
17,PL9,c_d,mysis,0
18,PL10,c_d,mysis,0
19,PL11,c_d,mysis,0
20,PL12,c_d,mysis,0
21,PL13,c_d,mysis,0
22,PL14,c_d,mysis,0
0,NP,c_d,epl,0
1,Z1,c_d,epl,0
2,Z2,c_d,epl,0
3,Z3,c_d,epl,0
4,ZM,c_d,epl,0
5,M1,c_d,epl,0
6,M2,c_d,epl,0
7,M3,c_d,epl,0
8,MPL,c_d,epl,180
9,PL1,c_d,epl,240
10,PL2,c_d,epl,330
11,PL3,c_d,epl,390
12,PL4,c_d,epl,450
13,PL5,c_d,epl,510
14,PL6,c_d,epl,0
15,PL7,c_d,epl,0
16,PL8,c_d,epl,0
17,PL9,c_d,epl,0
18,PL10,c_d,epl,0
19,PL11,c_d,epl,0
20,PL12,c_d,epl,0
21,PL13,c_d,epl,0
22,PL14,c_d,epl,0
0,NP,c_d,lpl,0
1,Z1,c_d,lpl,0
2,Z2,c_d,lpl,0
3,Z3,c_d,lpl,0
4,ZM,c_d,lpl,0
5,M1,c_d,lpl,0
6,M2,c_d,lpl,0
7,M3,c_d,lpl,0
8,MPL,c_d,lpl,0
9,PL1,c_d,lpl,0
10,PL2,c_d,lpl,0
11,PL3,c_d,lpl,0
12,PL4,c_d,lpl,0
13,PL5,c_d,lpl,0
14,PL6,c_d,lpl,600
15,PL7,c_d,lpl,750
16,PL8,c_d,lpl,900
17,PL9,c_d,lpl,1050
18,PL10,c_d,lpl,1200
19,PL11,c_d,lpl,960
20,PL12,c_d,lpl,1080
21,PL13,c_d,lpl,1200
22,PL14,c_d,lpl,1320
0,NP,c_d,flake,0
1,Z1,c_d,flake,0
2,Z2,c_d,flake,0
3,Z3,c_d,flake,0
4,ZM,c_d,flake,0
5,M1,c_d,flake,60
6,M2,c_d,flake,120
7,M3,c_d,flake,120
8,MPL,c_d,flake,120
9,PL1,c_d,flake,180
10,PL2,c_d,flake,180
11,PL3,c_d,flake,240
12,PL4,c_d,flake,240
13,PL5,c_d,flake,240
14,PL6,c_d,flake,0
15,PL7,c_d,flake,0
16,PL8,c_d,flake,0
17,PL9,c_d,flake,0
18,PL10,c_d,flake,0
19,PL11,c_d,flake,600
20,PL12,c_d,flake,720
21,PL13,c_d,flake,840
22,PL14,c_d,flake,960