facility_day,doc,stage,z,set,new_water,exchange_water
0,0,N,d,1,12.5,0
1,1,Z1,d,1,2.5,0
2,2,Z2,d,1,2.5,0
3,3,Z3,d,1,2.5,0
4,4,ZM,d,1,2.5,0
5,5,M1,d,1,0,2.5
6,6,M2,d,1,0,2.5
7,7,M3,d,1,0,2.5
8,8,MPL,d,1,0,2.5
9,9,P1,d,1,0,2.5
10,10,P2,d,1,0,5
11,11,P3,d,1,0,5
12,12,P4,d,1,0,10
13,13,P5,d,1,0,10
14,14,P6,d,1,0,15
15,15,P7,d,1,0,15
16,16,P8,d,1,0,15
17,17,P9,d,1,0,15
18,18,P10,d,1,0,15
19,19,P11,d,1,0,15
20,20,P12,d,1,0,15
21,21,P13,d,1,0,15
22,22,P14,d,1,0,15
1,0,N,d,2,12.5,0
2,1,Z1,d,2,2.5,0
3,2,Z2,d,2,2.5,0
4,3,Z3,d,2,2.5,0
5,4,ZM,d,2,2.5,0
6,5,M1,d,2,0,2.5
7,6,M2,d,2,0,2.5
8,7,M3,d,2,0,2.5
9,8,MPL,d,2,0,2.5
10,9,P1,d,2,0,2.5
11,10,P2,d,2,0,5
12,11,P3,d,2,0,5
13,12,P4,d,2,0,10
14,13,P5,d,2,0,10
15,14,P6,d,2,0,15
16,15,P7,d,2,0,15
17,16,P8,d,2,0,15
18,17,P9,d,2,0,15
19,18,P10,d,2,0,15
20,19,P11,d,2,0,15
21,20,P12,d,2,0,15
22,21,P13,d,2,0,15
23,22,P14,d,2,0,15
2,0,N,d,3,12.5,0
3,1,Z1,d,3,2.5,0
4,2,Z2,d,3,2.5,0
5,3,Z3,d,3,2.5,0
6,4,ZM,d,3,2.5,0
7,5,M1,d,3,0,2.5
8,6,M2,d,3,0,2.5
9,7,M3,d,3,0,2.5
10,8,MPL,d,3,0,2.5
11,9,P1,d,3,0,2.5
12,10,P2,d,3,0,5
13,11,P3,d,3,0,5
14,12,P4,d,3,0,10
15,13,P5,d,3,0,10
16,14,P6,d,3,0,15
17,15,P7,d,3,0,15
18,16,P8,d,3,0,15
19,17,P9,d,3,0,15
20,18,P10,d,3,0,15
21,19,P11,d,3,0,15
22,20,P12,d,3,0,15
23,21,P13,d,3,0,15
24,22,P14,d,3,0,15
3,0,N,d,4,12.5,0
4,1,Z1,d,4,2.5,0
5,2,Z2,d,4,2.5,0
6,3,Z3,d,4,2.5,0
7,4,ZM,d,4,2.5,0
8,5,M1,d,4,0,2.5
9,6,M2,d,4,0,2.5
10,7,M3,d,4,0,2.5
11,8,MPL,d,4,0,2.5
12,9,P1,d,4,0,2.5
13,10,P2,d,4,0,5
14,11,P3,d,4,0,5
15,12,P4,d,4,0,10
16,13,P5,d,4,0,10
17,14,P6,d,4,0,15
18,15,P7,d,4,0,15
19,16,P8,d,4,0,15
20,17,P9,d,4,0,15
21,18,P10,d,4,0,15
22,19,P11,d,4,0,15
23,20,P12,d,4,0,15
24,21,P13,d,4,0,15
25,22,P14,d,4,0,15
11,0,N,a,1,6,0
12,1,Z1,a,1,1,0
13,2,Z2,a,1,1,0
14,3,Z3,a,1,1,0
15,4,ZM,a,1,1,0
16,5,M1,a,1,0,1
17,6,M2,a,1,0,1.5
18,7,M3,a,1,0,1.5
19,8,MPL,a,1,0,1.5
20,9,P1,a,1,0,1.5
21,10,P2,a,1,0,2
22,11,P3,a,1,0,2
23,12,P4,a,1,0,5
24,13,P5,a,1,0,5
25,14,P6,a,1,0,6
26,15,P7,a,1,0,6
27,16,P8,a,1,0,6
28,17,P9,a,1,0,6
29,18,P10,a,1,0,6
30,19,P11,a,1,0,6
31,20,P12,a,1,0,6
32,21,P13,a,1,0,6
33,22,P14,a,1,0,6
12,0,N,a,2,6,0
13,1,Z1,a,2,1,0
14,2,Z2,a,2,1,0
15,3,Z3,a,2,1,0
16,4,ZM,a,2,1,0
17,5,M1,a,2,0,1
18,6,M2,a,2,0,1.5
19,7,M3,a,2,0,1.5
20,8,MPL,a,2,0,1.5
21,9,P1,a,2,0,1.5
22,10,P2,a,2,0,2
23,11,P3,a,2,0,2
24,12,P4,a,2,0,5
25,13,P5,a,2,0,5
26,14,P6,a,2,0,6
27,15,P7,a,2,0,6
28,16,P8,a,2,0,6
29,17,P9,a,2,0,6
30,18,P10,a,2,0,6
31,19,P11,a,2,0,6
32,20,P12,a,2,0,6
33,21,P13,a,2,0,6
34,22,P14,a,2,0,6
13,0,N,a,3,6,0
14,1,Z1,a,3,1,0
15,2,Z2,a,3,1,0
16,3,Z3,a,3,1,0
17,4,ZM,a,3,1,0
18,5,M1,a,3,0,1
19,6,M2,a,3,0,1.5
20,7,M3,a,3,0,1.5
21,8,MPL,a,3,0,1.5
22,9,P1,a,3,0,1.5
23,10,P2,a,3,0,2
24,11,P3,a,3,0,2
25,12,P4,a,3,0,5
26,13,P5,a,3,0,5
27,14,P6,a,3,0,6
28,15,P7,a,3,0,6
29,16,P8,a,3,0,6
30,17,P9,a,3,0,6
31,18,P10,a,3,0,6
32,19,P11,a,3,0,6
33,20,P12,a,3,0,6
34,21,P13,a,3,0,6
35,22,P14,a,3,0,6
14,0,N,a,4,6,0
15,1,Z1,a,4,1,0
16,2,Z2,a,4,1,0
17,3,Z3,a,4,1,0
18,4,ZM,a,4,1,0
19,5,M1,a,4,0,1
20,6,M2,a,4,0,1.5
21,7,M3,a,4,0,1.5
22,8,MPL,a,4,0,1.5
23,9,P1,a,4,0,1.5
24,10,P2,a,4,0,2
25,11,P3,a,4,0,2
26,12,P4,a,4,0,5
27,13,P5,a,4,0,5
28,14,P6,a,4,0,6
29,15,P7,a,4,0,6
30,16,P8,a,4,0,6
31,17,P9,a,4,0,6
32,18,P10,a,4,0,6
33,19,P11,a,4,0,6
34,20,P12,a,4,0,6
35,21,P13,a,4,0,6
36,22,P14,a,4,0,6
20,0,N,b,1,6,0
21,1,Z1,b,1,1,0
22,2,Z2,b,1,1,0
23,3,Z3,b,1,1,0
24,4,ZM,b,1,1,0
25,5,M1,b,1,0,1
26,6,M2,b,1,0,1.5
27,7,M3,b,1,0,1.5
28,8,MPL,b,1,0,1.5
29,9,P1,b,1,0,1.5
30,10,P2,b,1,0,2
31,11,P3,b,1,0,2
32,12,P4,b,1,0,5
33,13,P5,b,1,0,5
34,14,P6,b,1,0,6
35,15,P7,b,1,0,6
36,16,P8,b,1,0,6
37,17,P9,b,1,0,6
38,18,P10,b,1,0,6
39,19,P11,b,1,0,6
40,20,P12,b,1,0,6
41,21,P13,b,1,0,6
42,22,P14,b,1,0,6
21,0,N,b,2,6,0
22,1,Z1,b,2,1,0
23,2,Z2,b,2,1,0
24,3,Z3,b,2,1,0
25,4,ZM,b,2,1,0
26,5,M1,b,2,0,1
27,6,M2,b,2,0,1.5
28,7,M3,b,2,0,1.5
29,8,MPL,b,2,0,1.5
30,9,P1,b,2,0,1.5
31,10,P2,b,2,0,2
32,11,P3,b,2,0,2
33,12,P4,b,2,0,5
34,13,P5,b,2,0,5
35,14,P6,b,2,0,6
36,15,P7,b,2,0,6
37,16,P8,b,2,0,6
38,17,P9,b,2,0,6
39,18,P10,b,2,0,6
40,19,P11,b,2,0,6
41,20,P12,b,2,0,6
42,21,P13,b,2,0,6
43,22,P14,b,2,0,6
22,0,N,b,3,6,0
23,1,Z1,b,3,1,0
24,2,Z2,b,3,1,0
25,3,Z3,b,3,1,0
26,4,ZM,b,3,1,0
27,5,M1,b,3,0,1
28,6,M2,b,3,0,1.5
29,7,M3,b,3,0,1.5
30,8,MPL,b,3,0,1.5
31,9,P1,b,3,0,1.5
32,10,P2,b,3,0,2
33,11,P3,b,3,0,2
34,12,P4,b,3,0,5
35,13,P5,b,3,0,5
36,14,P6,b,3,0,6
37,15,P7,b,3,0,6
38,16,P8,b,3,0,6
39,17,P9,b,3,0,6
40,18,P10,b,3,0,6
41,19,P11,b,3,0,6
42,20,P12,b,3,0,6
43,21,P13,b,3,0,6
44,22,P14,b,3,0,6
23,0,N,b,4,6,0
24,1,Z1,b,4,1,0
25,2,Z2,b,4,1,0
26,3,Z3,b,4,1,0
27,4,ZM,b,4,1,0
28,5,M1,b,4,0,1
29,6,M2,b,4,0,1.5
30,7,M3,b,4,0,1.5
31,8,MPL,b,4,0,1.5
32,9,P1,b,4,0,1.5
33,10,P2,b,4,0,2
34,11,P3,b,4,0,2
35,12,P4,b,4,0,5
36,13,P5,b,4,0,5
37,14,P6,b,4,0,6
38,15,P7,b,4,0,6
39,16,P8,b,4,0,6
40,17,P9,b,4,0,6
41,18,P10,b,4,0,6
42,19,P11,b,4,0,6
43,20,P12,b,4,0,6
44,21,P13,b,4,0,6
45,22,P14,b,4,0,6
31,0,N,c,1,12.5,0
32,1,Z1,c,1,2.5,0
33,2,Z2,c,1,2.5,0
34,3,Z3,c,1,2.5,0
35,4,ZM,c,1,2.5,0
36,5,M1,c,1,0,2.5
37,6,M2,c,1,0,2.5
38,7,M3,c,1,0,2.5
39,8,MPL,c,1,0,2.5
40,9,P1,c,1,0,2.5
41,10,P2,c,1,0,5
42,11,P3,c,1,0,5
43,12,P4,c,1,0,10
44,13,P5,c,1,0,10
45,14,P6,c,1,0,15
46,15,P7,c,1,0,15
47,16,P8,c,1,0,15
48,17,P9,c,1,0,15
49,18,P10,c,1,0,15
50,19,P11,c,1,0,15
51,20,P12,c,1,0,15
52,21,P13,c,1,0,15
53,22,P14,c,1,0,15
32,0,N,c,2,12.5,0
33,1,Z1,c,2,2.5,0
34,2,Z2,c,2,2.5,0
35,3,Z3,c,2,2.5,0
36,4,ZM,c,2,2.5,0
37,5,M1,c,2,0,2.5
38,6,M2,c,2,0,2.5
39,7,M3,c,2,0,2.5
40,8,MPL,c,2,0,2.5
41,9,P1,c,2,0,2.5
42,10,P2,c,2,0,5
43,11,P3,c,2,0,5
44,12,P4,c,2,0,10
45,13,P5,c,2,0,10
46,14,P6,c,2,0,15
47,15,P7,c,2,0,15
48,16,P8,c,2,0,15
49,17,P9,c,2,0,15
50,18,P10,c,2,0,15
51,19,P11,c,2,0,15
52,20,P12,c,2,0,15
53,21,P13,c,2,0,15
54,22,P14,c,2,0,15
33,0,N,c,3,12.5,0
34,1,Z1,c,3,2.5,0
35,2,Z2,c,3,2.5,0
36,3,Z3,c,3,2.5,0
37,4,ZM,c,3,2.5,0
38,5,M1,c,3,0,2.5
39,6,M2,c,3,0,2.5
40,7,M3,c,3,0,2.5
41,8,MPL,c,3,0,2.5
42,9,P1,c,3,0,2.5
43,10,P2,c,3,0,5
44,11,P3,c,3,0,5
45,12,P4,c,3,0,10
46,13,P5,c,3,0,10
47,14,P6,c,3,0,15
48,15,P7,c,3,0,15
49,16,P8,c,3,0,15
50,17,P9,c,3,0,15
51,18,P10,c,3,0,15
52,19,P11,c,3,0,15
53,20,P12,c,3,0,15
54,21,P13,c,3,0,15
55,22,P14,c,3,0,15
34,0,N,c,4,12.5,0
35,1,Z1,c,4,2.5,0
36,2,Z2,c,4,2.5,0
37,3,Z3,c,4,2.5,0
38,4,ZM,c,4,2.5,0
39,5,M1,c,4,0,2.5
40,6,M2,c,4,0,2.5
41,7,M3,c,4,0,2.5
42,8,MPL,c,4,0,2.5
43,9,P1,c,4,0,2.5
44,10,P2,c,4,0,5
45,11,P3,c,4,0,5
46,12,P4,c,4,0,10
47,13,P5,c,4,0,10
48,14,P6,c,4,0,15
49,15,P7,c,4,0,15
50,16,P8,c,4,0,15
51,17,P9,c,4,0,15
52,18,P10,c,4,0,15
53,19,P11,c,4,0,15
54,20,P12,c,4,0,15
55,21,P13,c,4,0,15
56,22,P14,c,4,0,15
42,0,N,d,1,12.5,0
43,1,Z1,d,1,2.5,0
44,2,Z2,d,1,2.5,0
45,3,Z3,d,1,2.5,0
46,4,ZM,d,1,2.5,0
47,5,M1,d,1,0,2.5
48,6,M2,d,1,0,2.5
49,7,M3,d,1,0,2.5
50,8,MPL,d,1,0,2.5
51,9,P1,d,1,0,2.5
52,10,P2,d,1,0,5
53,11,P3,d,1,0,5
54,12,P4,d,1,0,10
55,13,P5,d,1,0,10
56,14,P6,d,1,0,15
57,15,P7,d,1,0,15
58,16,P8,d,1,0,15
59,17,P9,d,1,0,15
60,18,P10,d,1,0,15
61,19,P11,d,1,0,15
62,20,P12,d,1,0,15
63,21,P13,d,1,0,15
64,22,P14,d,1,0,15
43,0,N,d,2,12.5,0
44,1,Z1,d,2,2.5,0
45,2,Z2,d,2,2.5,0
46,3,Z3,d,2,2.5,0
47,4,ZM,d,2,2.5,0
48,5,M1,d,2,0,2.5
49,6,M2,d,2,0,2.5
50,7,M3,d,2,0,2.5
51,8,MPL,d,2,0,2.5
52,9,P1,d,2,0,2.5
53,10,P2,d,2,0,5
54,11,P3,d,2,0,5
55,12,P4,d,2,0,10
56,13,P5,d,2,0,10
57,14,P6,d,2,0,15
58,15,P7,d,2,0,15
59,16,P8,d,2,0,15
60,17,P9,d,2,0,15
61,18,P10,d,2,0,15
62,19,P11,d,2,0,15
63,20,P12,d,2,0,15
64,21,P13,d,2,0,15
65,22,P14,d,2,0,15
44,0,N,d,3,12.5,0
45,1,Z1,d,3,2.5,0
46,2,Z2,d,3,2.5,0
47,3,Z3,d,3,2.5,0
48,4,ZM,d,3,2.5,0
49,5,M1,d,3,0,2.5
50,6,M2,d,3,0,2.5
51,7,M3,d,3,0,2.5
52,8,MPL,d,3,0,2.5
53,9,P1,d,3,0,2.5
54,10,P2,d,3,0,5
55,11,P3,d,3,0,5
56,12,P4,d,3,0,10
57,13,P5,d,3,0,10
58,14,P6,d,3,0,15
59,15,P7,d,3,0,15
60,16,P8,d,3,0,15
61,17,P9,d,3,0,15
62,18,P10,d,3,0,15
63,19,P11,d,3,0,15
64,20,P12,d,3,0,15
65,21,P13,d,3,0,15
66,22,P14,d,3,0,15
45,0,N,d,4,12.5,0
46,1,Z1,d,4,2.5,0
47,2,Z2,d,4,2.5,0
48,3,Z3,d,4,2.5,0
49,4,ZM,d,4,2.5,0
50,5,M1,d,4,0,2.5
51,6,M2,d,4,0,2.5
52,7,M3,d,4,0,2.5
53,8,MPL,d,4,0,2.5
54,9,P1,d,4,0,2.5
55,10,P2,d,4,0,5
56,11,P3,d,4,0,5
57,12,P4,d,4,0,10
58,13,P5,d,4,0,10
59,14,P6,d,4,0,15
60,15,P7,d,4,0,15
61,16,P8,d,4,0,15
62,17,P9,d,4,0,15
63,18,P10,d,4,0,15
64,19,P11,d,4,0,15
65,20,P12,d,4,0,15
66,21,P13,d,4,0,15
