facility_day,doc,stage,z,set,new_water,exchange_water
67,22,P14,d,4,0,15
51,0,N,a,1,6,0
52,1,Z1,a,1,1,0
53,2,Z2,a,1,1,0
54,3,Z3,a,1,1,0
55,4,ZM,a,1,1,0
56,5,M1,a,1,0,1
57,6,M2,a,1,0,1.5
58,7,M3,a,1,0,1.5
59,8,MPL,a,1,0,1.5
60,9,P1,a,1,0,1.5
61,10,P2,a,1,0,2
62,11,P3,a,1,0,2
63,12,P4,a,1,0,5
64,13,P5,a,1,0,5
65,14,P6,a,1,0,6
66,15,P7,a,1,0,6
67,16,P8,a,1,0,6
68,17,P9,a,1,0,6
69,18,P10,a,1,0,6
70,19,P11,a,1,0,6
71,20,P12,a,1,0,6
72,21,P13,a,1,0,6
73,22,P14,a,1,0,6
52,0,N,a,2,6,0
53,1,Z1,a,2,1,0
54,2,Z2,a,2,1,0
55,3,Z3,a,2,1,0
56,4,ZM,a,2,1,0
57,5,M1,a,2,0,1
58,6,M2,a,2,0,1.5
59,7,M3,a,2,0,1.5
60,8,MPL,a,2,0,1.5
61,9,P1,a,2,0,1.5
62,10,P2,a,2,0,2
63,11,P3,a,2,0,2
64,12,P4,a,2,0,5
65,13,P5,a,2,0,5
66,14,P6,a,2,0,6
67,15,P7,a,2,0,6
68,16,P8,a,2,0,6
69,17,P9,a,2,0,6
70,18,P10,a,2,0,6
71,19,P11,a,2,0,6
72,20,P12,a,2,0,6
73,21,P13,a,2,0,6
74,22,P14,a,2,0,6
53,0,N,a,3,6,0
54,1,Z1,a,3,1,0
55,2,Z2,a,3,1,0
56,3,Z3,a,3,1,0
57,4,ZM,a,3,1,0
58,5,M1,a,3,0,1
59,6,M2,a,3,0,1.5
60,7,M3,a,3,0,1.5
61,8,MPL,a,3,0,1.5
62,9,P1,a,3,0,1.5
63,10,P2,a,3,0,2
64,11,P3,a,3,0,2
65,12,P4,a,3,0,5
66,13,P5,a,3,0,5
67,14,P6,a,3,0,6
68,15,P7,a,3,0,6
69,16,P8,a,3,0,6
70,17,P9,a,3,0,6
71,18,P10,a,3,0,6
72,19,P11,a,3,0,6
73,20,P12,a,3,0,6
74,21,P13,a,3,0,6
75,22,P14,a,3,0,6
54,0,N,a,4,6,0
55,1,Z1,a,4,1,0
56,2,Z2,a,4,1,0
57,3,Z3,a,4,1,0
58,4,ZM,a,4,1,0
59,5,M1,a,4,0,1
60,6,M2,a,4,0,1.5
61,7,M3,a,4,0,1.5
62,8,MPL,a,4,0,1.5
63,9,P1,a,4,0,1.5
64,10,P2,a,4,0,2
65,11,P3,a,4,0,2
66,12,P4,a,4,0,5
67,13,P5,a,4,0,5
68,14,P6,a,4,0,6
69,15,P7,a,4,0,6
70,16,P8,a,4,0,6
71,17,P9,a,4,0,6
72,18,P10,a,4,0,6
73,19,P11,a,4,0,6
74,20,P12,a,4,0,6
75,21,P13,a,4,0,6
76,22,P14,a,4,0,6
61,0,N,b,1,6,0
62,1,Z1,b,1,1,0
63,2,Z2,b,1,1,0
64,3,Z3,b,1,1,0
65,4,ZM,b,1,1,0
66,5,M1,b,1,0,1
67,6,M2,b,1,0,1.5
68,7,M3,b,1,0,1.5
69,8,MPL,b,1,0,1.5
70,9,P1,b,1,0,1.5
71,10,P2,b,1,0,2
72,11,P3,b,1,0,2
73,12,P4,b,1,0,5
74,13,P5,b,1,0,5
75,14,P6,b,1,0,6
76,15,P7,b,1,0,6
77,16,P8,b,1,0,6
78,17,P9,b,1,0,6
79,18,P10,b,1,0,6
80,19,P11,b,1,0,6
81,20,P12,b,1,0,6
82,21,P13,b,1,0,6
83,22,P14,b,1,0,6
62,0,N,b,2,6,0
63,1,Z1,b,2,1,0
64,2,Z2,b,2,1,0
65,3,Z3,b,2,1,0
66,4,ZM,b,2,1,0
67,5,M1,b,2,0,1
68,6,M2,b,2,0,1.5
69,7,M3,b,2,0,1.5
70,8,MPL,b,2,0,1.5
71,9,P1,b,2,0,1.5
72,10,P2,b,2,0,2
73,11,P3,b,2,0,2
74,12,P4,b,2,0,5
75,13,P5,b,2,0,5
76,14,P6,b,2,0,6
77,15,P7,b,2,0,6
78,16,P8,b,2,0,6
79,17,P9,b,2,0,6
80,18,P10,b,2,0,6
81,19,P11,b,2,0,6
82,20,P12,b,2,0,6
83,21,P13,b,2,0,6
84,22,P14,b,2,0,6
63,0,N,b,3,6,0
64,1,Z1,b,3,1,0
65,2,Z2,b,3,1,0
66,3,Z3,b,3,1,0
67,4,ZM,b,3,1,0
68,5,M1,b,3,0,1
69,6,M2,b,3,0,1.5
70,7,M3,b,3,0,1.5
71,8,MPL,b,3,0,1.5
72,9,P1,b,3,0,1.5
73,10,P2,b,3,0,2
74,11,P3,b,3,0,2
75,12,P4,b,3,0,5
76,13,P5,b,3,0,5
77,14,P6,b,3,0,6
78,15,P7,b,3,0,6
79,16,P8,b,3,0,6
80,17,P9,b,3,0,6
81,18,P10,b,3,0,6
82,19,P11,b,3,0,6
83,20,P12,b,3,0,6
84,21,P13,b,3,0,6
85,22,P14,b,3,0,6
64,0,N,b,4,6,0
65,1,Z1,b,4,1,0
66,2,Z2,b,4,1,0
67,3,Z3,b,4,1,0
68,4,ZM,b,4,1,0
69,5,M1,b,4,0,1
70,6,M2,b,4,0,1.5
71,7,M3,b,4,0,1.5
72,8,MPL,b,4,0,1.5
73,9,P1,b,4,0,1.5
74,10,P2,b,4,0,2
75,11,P3,b,4,0,2
76,12,P4,b,4,0,5
77,13,P5,b,4,0,5
78,14,P6,b,4,0,6
79,15,P7,b,4,0,6
80,16,P8,b,4,0,6
81,17,P9,b,4,0,6
82,18,P10,b,4,0,6
83,19,P11,b,4,0,6
84,20,P12,b,4,0,6
85,21,P13,b,4,0,6
86,22,P14,b,4,0,6
72,0,N,c,1,12.5,0
73,1,Z1,c,1,2.5,0
74,2,Z2,c,1,2.5,0
75,3,Z3,c,1,2.5,0
76,4,ZM,c,1,2.5,0
77,5,M1,c,1,0,2.5
78,6,M2,c,1,0,2.5
79,7,M3,c,1,0,2.5
80,8,MPL,c,1,0,2.5
81,9,P1,c,1,0,2.5
82,10,P2,c,1,0,5
83,11,P3,c,1,0,5
84,12,P4,c,1,0,10
85,13,P5,c,1,0,10
86,14,P6,c,1,0,15
87,15,P7,c,1,0,15
88,16,P8,c,1,0,15
89,17,P9,c,1,0,15
90,18,P10,c,1,0,15
91,19,P11,c,1,0,15
92,20,P12,c,1,0,15
93,21,P13,c,1,0,15
94,22,P14,c,1,0,15
73,0,N,c,2,12.5,0
74,1,Z1,c,2,2.5,0
75,2,Z2,c,2,2.5,0
76,3,Z3,c,2,2.5,0
77,4,ZM,c,2,2.5,0
78,5,M1,c,2,0,2.5
79,6,M2,c,2,0,2.5
80,7,M3,c,2,0,2.5
81,8,MPL,c,2,0,2.5
82,9,P1,c,2,0,2.5
83,10,P2,c,2,0,5
84,11,P3,c,2,0,5
85,12,P4,c,2,0,10
86,13,P5,c,2,0,10
87,14,P6,c,2,0,15
88,15,P7,c,2,0,15
89,16,P8,c,2,0,15
90,17,P9,c,2,0,15
91,18,P10,c,2,0,15
92,19,P11,c,2,0,15
93,20,P12,c,2,0,15
94,21,P13,c,2,0,15
95,22,P14,c,2,0,15
74,0,N,c,3,12.5,0
75,1,Z1,c,3,2.5,0
76,2,Z2,c,3,2.5,0
77,3,Z3,c,3,2.5,0
78,4,ZM,c,3,2.5,0
79,5,M1,c,3,0,2.5
80,6,M2,c,3,0,2.5
81,7,M3,c,3,0,2.5
82,8,MPL,c,3,0,2.5
83,9,P1,c,3,0,2.5
84,10,P2,c,3,0,5
85,11,P3,c,3,0,5
86,12,P4,c,3,0,10
87,13,P5,c,3,0,10
88,14,P6,c,3,0,15
89,15,P7,c,3,0,15
90,16,P8,c,3,0,15
91,17,P9,c,3,0,15
92,18,P10,c,3,0,15
93,19,P11,c,3,0,15
94,20,P12,c,3,0,15
95,21,P13,c,3,0,15
96,22,P14,c,3,0,15
75,0,N,c,4,12.5,0
76,1,Z1,c,4,2.5,0
77,2,Z2,c,4,2.5,0
78,3,Z3,c,4,2.5,0
79,4,ZM,c,4,2.5,0
80,5,M1,c,4,0,2.5
81,6,M2,c,4,0,2.5
82,7,M3,c,4,0,2.5
83,8,MPL,c,4,0,2.5
84,9,P1,c,4,0,2.5
85,10,P2,c,4,0,5
86,11,P3,c,4,0,5
87,12,P4,c,4,0,10
88,13,P5,c,4,0,10
89,14,P6,c,4,0,15
90,15,P7,c,4,0,15
91,16,P8,c,4,0,15
92,17,P9,c,4,0,15
93,18,P10,c,4,0,15
94,19,P11,c,4,0,15
95,20,P12,c,4,0,15
96,21,P13,c,4,0,15
97,22,P14,c,4,0,15
81,0,N,d,1,12.5,0
82,1,Z1,d,1,2.5,0
83,2,Z2,d,1,2.5,0
84,3,Z3,d,1,2.5,0
85,4,ZM,d,1,2.5,0
86,5,M1,d,1,0,2.5
87,6,M2,d,1,0,2.5
88,7,M3,d,1,0,2.5
89,8,MPL,d,1,0,2.5
90,9,P1,d,1,0,2.5
91,10,P2,d,1,0,5
92,11,P3,d,1,0,5
93,12,P4,d,1,0,10
94,13,P5,d,1,0,10
95,14,P6,d,1,0,15
96,15,P7,d,1,0,15
97,16,P8,d,1,0,15
98,17,P9,d,1,0,15
99,18,P10,d,1,0,15
100,19,P11,d,1,0,15
101,20,P12,d,1,0,15
102,21,P13,d,1,0,15
103,22,P14,d,1,0,15
82,0,N,d,2,12.5,0
83,1,Z1,d,2,2.5,0
84,2,Z2,d,2,2.5,0
85,3,Z3,d,2,2.5,0
86,4,ZM,d,2,2.5,0
87,5,M1,d,2,0,2.5
88,6,M2,d,2,0,2.5
89,7,M3,d,2,0,2.5
90,8,MPL,d,2,0,2.5
91,9,P1,d,2,0,2.5
92,10,P2,d,2,0,5
93,11,P3,d,2,0,5
94,12,P4,d,2,0,10
95,13,P5,d,2,0,10
96,14,P6,d,2,0,15
97,15,P7,d,2,0,15
98,16,P8,d,2,0,15
99,17,P9,d,2,0,15
100,18,P10,d,2,0,15
101,19,P11,d,2,0,15
102,20,P12,d,2,0,15
103,21,P13,d,2,0,15
104,22,P14,d,2,0,15
83,0,N,d,3,12.5,0
84,1,Z1,d,3,2.5,0
85,2,Z2,d,3,2.5,0
86,3,Z3,d,3,2.5,0
87,4,ZM,d,3,2.5,0
88,5,M1,d,3,0,2.5
89,6,M2,d,3,0,2.5
90,7,M3,d,3,0,2.5
91,8,MPL,d,3,0,2.5
92,9,P1,d,3,0,2.5
93,10,P2,d,3,0,5
94,11,P3,d,3,0,5
95,12,P4,d,3,0,10
96,13,P5,d,3,0,10
97,14,P6,d,3,0,15
98,15,P7,d,3,0,15
99,16,P8,d,3,0,15
100,17,P9,d,3,0,15
101,18,P10,d,3,0,15
102,19,P11,d,3,0,15
103,20,P12,d,3,0,15
104,21,P13,d,3,0,15
105,22,P14,d,3,0,15
84,0,N,d,4,12.5,0
85,1,Z1,d,4,2.5,0
86,2,Z2,d,4,2.5,0
87,3,Z3,d,4,2.5,0
88,4,ZM,d,4,2.5,0
89,5,M1,d,4,0,2.5
90,6,M2,d,4,0,2.5
91,7,M3,d,4,0,2.5
92,8,MPL,d,4,0,2.5
93,9,P1,d,4,0,2.5
94,10,P2,d,4,0,5
95,11,P3,d,4,0,5
96,12,P4,d,4,0,10
97,13,P5,d,4,0,10
98,14,P6,d,4,0,15
99,15,P7,d,4,0,15
100,16,P8,d,4,0,15
101,17,P9,d,4,0,15
102,18,P10,d,4,0,15
103,19,P11,d,4,0,15
104,20,P12,d,4,0,15
105,21,P13,d,4,0,15
106,22,P14,d,4,0,15
92,0,N,a,1,6,0
93,1,Z1,a,1,1,0
94,2,Z2,a,1,1,0
95,3,Z3,a,1,1,0
96,4,ZM,a,1,1,0
97,5,M1,a,1,0,1
98,6,M2,a,1,0,1.5
99,7,M3,a,1,0,1.5
100,8,MPL,a,1,0,1.5
101,9,P1,a,1,0,1.5
102,10,P2,a,1,0,2
103,11,P3,a,1,0,2
104,12,P4,a,1,0,5
105,13,P5,a,1,0,5
106,14,P6,a,1,0,6
107,15,P7,a,1,0,6
108,16,P8,a,1,0,6
109,17,P9,a,1,0,6
110,18,P10,a,1,0,6
111,19,P11,a,1,0,6
112,20,P12,a,1,0,6
113,21,P13,a,1,0,6
114,22,P14,a,1,0,6
93,0,N,a,2,6,0
94,1,Z1,a,2,1,0
95,2,Z2,a,2,1,0
96,3,Z3,a,2,1,0
97,4,ZM,a,2,1,0
98,5,M1,a,2,0,1
99,6,M2,a,2,0,1.5
100,7,M3,a,2,0,1.5
101,8,MPL,a,2,0,1.5
102,9,P1,a,2,0,1.5
103,10,P2,a,2,0,2
104,11,P3,a,2,0,2
105,12,P4,a,2,0,5
106,13,P5,a,2,0,5
107,14,P6,a,2,0,6
108,15,P7,a,2,0,6
109,16,P8,a,2,0,6
110,17,P9,a,2,0,6
111,18,P10,a,2,0,6
112,19,P11,a,2,0,6
113,20,P12,a,2,0,6
114,21,P13,a,2,0,6
115,22,P14,a,2,0,6
94,0,N,a,3,6,0
95,1,Z1,a,3,1,0
96,2,Z2,a,3,1,0
97,3,Z3,a,3,1,0
98,4,ZM,a,3,1,0
99,5,M1,a,3,0,1
100,6,M2,a,3,0,1.5
101,7,M3,a,3,0,1.5
102,8,MPL,a,3,0,1.5
103,9,P1,a,3,0,1.5
104,10,P2,a,3,0,2
105,11,P3,a,3,0,2
106,12,P4,a,3,0,5
107,13,P5,a,3,0,5
108,14,P6,a,3,0,6
109,15,P7,a,3,0,6
110,16,P8,a,3,0,6
111,17,P9,a,3,0,6
112,18,P10,a,3,0,6
113,19,P11,a,3,0,6
114,20,P12,a,3,0,6
115,21,P13,a,3,0,6
116,22,P14,a,3,0,6
95,0,N,a,4,6,0
96,1,Z1,a,4,1,0
97,2,Z2,a,4,1,0
98,3,Z3,a,4,1,0
99,4,ZM,a,4,1,0
100,5,M1,a,4,0,1
101,6,M2,a,4,0,1.5
102,7,M3,a,4,0,1.5
103,8,MPL,a,4,0,1.5
104,9,P1,a,4,0,1.5
105,10,P2,a,4,0,2
106,11,P3,a,4,0,2
107,12,P4,a,4,0,5
108,13,P5,a,4,0,5
109,14,P6,a,4,0,6
110,15,P7,a,4,0,6
111,16,P8,a,4,0,6
112,17,P9,a,4,0,6
113,18,P10,a,4,0,6
114,19,P11,a,4,0,6
115,20,P12,a,4,0,6
116,21,P13,a,4,0,6
117,22,P14,a,4,0,6