id,locaion,process,code,tan,no2,nh3,alk,ph,tss,chlorine,tvc,tbc
1,Sea Water Sample (As close to entry of intake as possible),Just before pumping.,SWS,0.0,0.0,0.00,119,8.0,47,0.1,9.00E+01,2.84E+03
2,Sea Water Intake Line (After pump & before reservoir),During pumping,SWI,0.0,0.0,0.00,102,8.0,<20,0.1,1.00E+01,2.20E+02
3,R1 or R2,After treatment completed including neutralization.,R1/R2,0.0,0.0,0.00,136,8.5,<20,Not Deteched,0.00E+00,2.50E+02
4,R4 or R5,After treatment completed,R4/R5,0.0,0.0,0.00,153,8.5,<20,Not Deteched,4.00E+01,2.70E+02
5,Maturation Reservoir 1,After filtration before MR2,MR1,0.0,0.0,0.00,153,8.5,<20,Not Deteched,0.00E+00,7.00E+01
6,Maturation Reservoir 2,After filtration before culture tanks,MR2,0.0,0.0,0.00,136,8.5,<20,0.1,0.00E+00,3.70E+02
7,E Zone Reservoir,After filtration before culture tanks,ER,0.0,0.0,0.00,153,8.5,Not Deteched,Not Deteched,1.00E+01,9.40E+02
8,Spawning Reservoir,After filtration before culture tanks,SR,0.0,0.0,0.00,153,8.5,Not Deteched,Not Deteched,0.00E+00,7.00E+01
9,Spawning Tank,At full stocking just before emptying,ST,1.5,0.0,0.08,153,8.0,Not Deteched,Not Deteched,5.90E+02,2.50E+03
10,Broodstock Tank,At full stocking just before emptying,BT,1.0,0.0,0.05,153,8.0,Not Deteched,Not Deteched,8.80E+02,5.60E+03
11,Nursery Reservoir Fresh Water,After treatment & filtration completed,NRF,0.0,0.0,0.00,255,7.4,Not Deteched,0.1,0.00E+00,9.00E+01
12,Nursery Reservoir Sea Water,After treatment & filtration completed,NRS,0.0,0.0,0.00,153,8.4,<20,Not Deteched,2.00E+01,2.00E+01
13,PL Tank,At maximum stocking up to PL 1,NT1,3.0,0.0,0.16,204,8.0,<20,0.3,3.00E+01,5.30E+03
14,PL Tank,At maximum stocking at end PL stage,NT2,0.5,0.0,0.06,204,8.4,Not Deteched,0.1,3.18E+03,4.76E+05
15,Plankton Tank,Start of culture,PKT1,0.3,0.0,0.01,170,8.0,Not Deteched,Not Deteched,1.00E+01,1.00E+02
16,Plankton Tank,End of culture (ready to feed),PKT2,0.5,0.0,0.09,153,8.6,<20,0.1,2.00E+01,2.48E+03
17,Effluent Pond 1 (Close to outlet into pond),During discharge,EF1,0.5,3.0,0.09,170,8.6,Not Deteched,Not Deteched,6.60E+02,7.80E+03
18,Effluent Pond 2 (Close to outlet into pond),During discharge,EF2,0.5,3.0,0.09,170,8.6,32,Not Deteched,1.11E+03,1.08E+04
19,Sedimentation Tank 1 (Surface of tank),During discharge,SD1,1.0,3.0,0.18,170,8.6,Not Deteched,Not Deteched,8.50E+02,1.12E+04
20,Sedimentation Tank 2 (Surface of tank),During discharge,SD2,1.0,3.0,0.18,153,8.6,Not Deteched,Not Deteched,1.46E+03,1.00E+04
21,Overfall to sea (just after SD2),During discharge,OTF,1.0,3.0,0.18,170,8.6,Not Deteched,Not Deteched,8.90E+02,1.15E+04
22,Fresh Water Intake (After pump & before reservoir),During pumping,FWI,0.0,0.0,0.00,170,7.1,Not Deteched,0.2,0.00E+00,2.00E+01
23,Fresh Water Reservoir (Last sedimentation tank),During pumping,FWR,0.0,0.0,0.00,153,7.1,Not Deteched,0.1,0.00E+00,0.00E+00